"COD_UF";"NO_UF";"COD_MUN";"NO_MUN";"SEXO";"ETNIA";"LE_ESCREVE";"SIT_DOM";"POP"
25;"PB";2500205;"Aguiar";"Masculino";"Parda";NA;"Rural";41.3284991221412
25;"PB";2500205;"Aguiar";"Masculino";"Preta";"Não";"Rural";1.5677398550561
25;"PB";2500205;"Aguiar";"Masculino";"Preta";"Sim";"Rural";12.4965470000797
25;"PB";2500205;"Aguiar";"Feminino";"Branca";"Não";"Urbana";171.231799528658
25;"PB";2500205;"Aguiar";"Feminino";"Branca";"Sim";"Urbana";443.692281222509
25;"PB";2500205;"Aguiar";"Feminino";"Branca";NA;"Urbana";51.9191090823178
25;"PB";2500205;"Aguiar";"Feminino";"Parda";"Não";"Urbana";208.195604687926
25;"PB";2500205;"Aguiar";"Feminino";"Parda";"Sim";"Urbana";479.247594232587
25;"PB";2500205;"Aguiar";"Feminino";"Parda";NA;"Urbana";46.2034248308878
25;"PB";2500205;"Aguiar";"Feminino";"Preta";"Não";"Urbana";15.6482547110731
25;"PB";2500205;"Aguiar";"Feminino";"Preta";"Sim";"Urbana";9.8619317040466
25;"PB";2500205;"Aguiar";"Masculino";"Branca";"Não";"Urbana";165.567468313364
25;"PB";2500205;"Aguiar";"Masculino";"Branca";"Sim";"Urbana";287.153704781656
25;"PB";2500205;"Aguiar";"Masculino";"Branca";NA;"Urbana";61.7862646789952
25;"PB";2500205;"Aguiar";"Masculino";"Parda";"Não";"Urbana";221.398215861527
25;"PB";2500205;"Aguiar";"Masculino";"Parda";"Sim";"Urbana";463.783186475307
25;"PB";2500205;"Aguiar";"Masculino";"Parda";NA;"Urbana";51.3287633083906
25;"PB";2500205;"Aguiar";"Masculino";"Preta";"Não";"Urbana";18.1725642375344
25;"PB";2500205;"Aguiar";"Masculino";"Preta";"Sim";"Urbana";5.809832343232
25;"PB";2500304;"Alagoa Grande";"Feminino";"Amarela";"Não";"Rural";9.3481582940115
25;"PB";2500304;"Alagoa Grande";"Feminino";"Amarela";"Sim";"Rural";43.7319213320089
25;"PB";2500304;"Alagoa Grande";"Feminino";"Branca";"Não";"Rural";373.373622125813
25;"PB";2500304;"Alagoa Grande";"Feminino";"Branca";"Sim";"Rural";796.601481815436
25;"PB";2500304;"Alagoa Grande";"Feminino";"Branca";NA;"Rural";125.887707153627
25;"PB";2500304;"Alagoa Grande";"Feminino";"Parda";"Não";"Rural";971.9389334453
25;"PB";2500304;"Alagoa Grande";"Feminino";"Parda";"Sim";"Rural";2110.57084108783
25;"PB";2500304;"Alagoa Grande";"Feminino";"Parda";NA;"Rural";331.4650016702
25;"PB";2500304;"Alagoa Grande";"Feminino";"Preta";"Não";"Rural";290.901858894952
25;"PB";2500304;"Alagoa Grande";"Feminino";"Preta";"Sim";"Rural";320.594034696903
25;"PB";2500304;"Alagoa Grande";"Feminino";"Preta";NA;"Rural";45.5864394839158
25;"PB";2500304;"Alagoa Grande";"Masculino";"Amarela";"Sim";"Rural";17.030503465629
25;"PB";2500304;"Alagoa Grande";"Masculino";"Branca";"Não";"Rural";763.763427667742
25;"PB";2500304;"Alagoa Grande";"Masculino";"Branca";"Sim";"Rural";648.780014544475
25;"PB";2500304;"Alagoa Grande";"Masculino";"Branca";NA;"Rural";176.325642228017
25;"PB";2500304;"Alagoa Grande";"Masculino";"Parda";"Não";"Rural";1274.10951768214
25;"PB";2500304;"Alagoa Grande";"Masculino";"Parda";"Sim";"Rural";1721.13909348328
25;"PB";2500304;"Alagoa Grande";"Masculino";"Parda";NA;"Rural";323.382905169198
25;"PB";2500304;"Alagoa Grande";"Masculino";"Preta";"Não";"Rural";345.126172743299
25;"PB";2500304;"Alagoa Grande";"Masculino";"Preta";"Sim";"Rural";234.529586116615
25;"PB";2500304;"Alagoa Grande";"Masculino";"Preta";NA;"Rural";23.8131368995981
25;"PB";2500304;"Alagoa Grande";"Feminino";"Amarela";"Não";"Urbana";21.1976882024011
25;"PB";2500304;"Alagoa Grande";"Feminino";"Amarela";"Sim";"Urbana";21.7140351853936
25;"PB";2500304;"Alagoa Grande";"Feminino";"Branca";"Não";"Urbana";528.891923894046
25;"PB";2500304;"Alagoa Grande";"Feminino";"Branca";"Sim";"Urbana";2140.55569284536
25;"PB";2500304;"Alagoa Grande";"Feminino";"Branca";NA;"Urbana";301.87038760778
25;"PB";2500304;"Alagoa Grande";"Feminino";"Parda";"Não";"Urbana";1364.62730171725
25;"PB";2500304;"Alagoa Grande";"Feminino";"Parda";"Sim";"Urbana";3789.96376716973
25;"PB";2500304;"Alagoa Grande";"Feminino";"Parda";NA;"Urbana";379.789556768093
25;"PB";2500304;"Alagoa Grande";"Feminino";"Preta";"Não";"Urbana";195.854669374111
25;"PB";2500304;"Alagoa Grande";"Feminino";"Preta";"Sim";"Urbana";441.464755671855
25;"PB";2500304;"Alagoa Grande";"Feminino";"Preta";NA;"Urbana";12.0702215639521
25;"PB";2500304;"Alagoa Grande";"Masculino";"Amarela";"Sim";"Urbana";19.3193630590686
25;"PB";2500304;"Alagoa Grande";"Masculino";"Branca";"Não";"Urbana";425.258485039961
25;"PB";2500304;"Alagoa Grande";"Masculino";"Branca";"Sim";"Urbana";1630.1008566136
25;"PB";2500304;"Alagoa Grande";"Masculino";"Branca";NA;"Urbana";274.555641573872
25;"PB";2500304;"Alagoa Grande";"Masculino";"Indígena";"Sim";"Urbana";22.3008771418146
25;"PB";2500304;"Alagoa Grande";"Masculino";"Parda";"Não";"Urbana";1849.24392660222
25;"PB";2500304;"Alagoa Grande";"Masculino";"Parda";"Sim";"Urbana";3160.40042411046
25;"PB";2500304;"Alagoa Grande";"Masculino";"Parda";NA;"Urbana";384.267261528986
25;"PB";2500304;"Alagoa Grande";"Masculino";"Preta";"Não";"Urbana";197.595306885022
25;"PB";2500304;"Alagoa Grande";"Masculino";"Preta";"Sim";"Urbana";360.016360945679
25;"PB";2500304;"Alagoa Grande";"Masculino";"Preta";NA;"Urbana";9.9414964992975
25;"PB";2500403;"Alagoa Nova";"Feminino";"Amarela";"Não";"Rural";8.6716257521291
25;"PB";2500403;"Alagoa Nova";"Feminino";"Amarela";"Sim";"Rural";68.5621268181334
25;"PB";2500403;"Alagoa Nova";"Feminino";"Amarela";NA;"Rural";7.2698246126498
25;"PB";2500403;"Alagoa Nova";"Feminino";"Branca";"Não";"Rural";240.488245368636
25;"PB";2500403;"Alagoa Nova";"Feminino";"Branca";"Sim";"Rural";1052.02184310663
25;"PB";2500403;"Alagoa Nova";"Feminino";"Branca";NA;"Rural";150.171998480416
25;"PB";2500403;"Alagoa Nova";"Feminino";"Parda";"Não";"Rural";724.583226140491
25;"PB";2500403;"Alagoa Nova";"Feminino";"Parda";"Sim";"Rural";2200.24497191104
25;"PB";2500403;"Alagoa Nova";"Feminino";"Parda";NA;"Rural";278.428765032867
25;"PB";2500403;"Alagoa Nova";"Feminino";"Preta";"Não";"Rural";30.702795643329
25;"PB";2500403;"Alagoa Nova";"Feminino";"Preta";"Sim";"Rural";110.627274800761
25;"PB";2500403;"Alagoa Nova";"Feminino";"Preta";NA;"Rural";14.2273023329273
25;"PB";2500403;"Alagoa Nova";"Masculino";"Amarela";"Não";"Rural";10.1802955106672
25;"PB";2500403;"Alagoa Nova";"Masculino";"Amarela";"Sim";"Rural";64.3534721663294
25;"PB";2500403;"Alagoa Nova";"Masculino";"Amarela";NA;"Rural";10.8974774976118
25;"PB";2500403;"Alagoa Nova";"Masculino";"Branca";"Não";"Rural";369.163755929194
25;"PB";2500403;"Alagoa Nova";"Masculino";"Branca";"Sim";"Rural";838.312205949269
25;"PB";2500403;"Alagoa Nova";"Masculino";"Branca";NA;"Rural";163.941345638491
25;"PB";2500403;"Alagoa Nova";"Masculino";"Parda";"Não";"Rural";1132.02906558125
25;"PB";2500403;"Alagoa Nova";"Masculino";"Parda";"Sim";"Rural";2045.72264659019
25;"PB";2500403;"Alagoa Nova";"Masculino";"Parda";NA;"Rural";225.95387992829
25;"PB";2500403;"Alagoa Nova";"Masculino";"Preta";"Não";"Rural";49.7598786965663
25;"PB";2500403;"Alagoa Nova";"Masculino";"Preta";"Sim";"Rural";81.2982856580957
25;"PB";2500403;"Alagoa Nova";"Masculino";"Preta";NA;"Rural";9.3876908540527
25;"PB";2500403;"Alagoa Nova";"Feminino";"Amarela";"Não";"Urbana";25.1699558971518
25;"PB";2500403;"Alagoa Nova";"Feminino";"Amarela";"Sim";"Urbana";31.681449333533
25;"PB";2500403;"Alagoa Nova";"Feminino";"Branca";"Não";"Urbana";179.039704983122
25;"PB";2500403;"Alagoa Nova";"Feminino";"Branca";"Sim";"Urbana";1161.52209778566
25;"PB";2500403;"Alagoa Nova";"Feminino";"Branca";NA;"Urbana";135.676274928909
25;"PB";2500403;"Alagoa Nova";"Feminino";"Parda";"Não";"Urbana";662.214324224254
25;"PB";2500403;"Alagoa Nova";"Feminino";"Parda";"Sim";"Urbana";2372.93311447402
25;"PB";2500403;"Alagoa Nova";"Feminino";"Parda";NA;"Urbana";191.864520111024
25;"PB";2500403;"Alagoa Nova";"Feminino";"Preta";"Não";"Urbana";87.9717707744003
25;"PB";2500403;"Alagoa Nova";"Feminino";"Preta";"Sim";"Urbana";182.042540127567
25;"PB";2500403;"Alagoa Nova";"Feminino";"Preta";NA;"Urbana";3.8842473603661
25;"PB";2500403;"Alagoa Nova";"Masculino";"Amarela";"Não";"Urbana";15.8588892683503
25;"PB";2500403;"Alagoa Nova";"Masculino";"Amarela";"Sim";"Urbana";26.3699743304493
25;"PB";2500403;"Alagoa Nova";"Masculino";"Branca";"Não";"Urbana";296.621839021128
25;"PB";2500403;"Alagoa Nova";"Masculino";"Branca";"Sim";"Urbana";904.717959724627
25;"PB";2500403;"Alagoa Nova";"Masculino";"Branca";NA;"Urbana";179.596091536455
25;"PB";2500403;"Alagoa Nova";"Masculino";"Parda";"Não";"Urbana";728.018675334051
25;"PB";2500403;"Alagoa Nova";"Masculino";"Parda";"Sim";"Urbana";2027.12599073868
25;"PB";2500403;"Alagoa Nova";"Masculino";"Parda";NA;"Urbana";261.021359893347
25;"PB";2500403;"Alagoa Nova";"Masculino";"Preta";"Não";"Urbana";147.88057557943
25;"PB";2500403;"Alagoa Nova";"Masculino";"Preta";"Sim";"Urbana";162.879174793962
25;"PB";2500403;"Alagoa Nova";"Masculino";"Preta";NA;"Urbana";9.9094697795308
25;"PB";2500502;"Alagoinha";"Feminino";"Amarela";"Não";"Rural";10.7885816005776
25;"PB";2500502;"Alagoinha";"Feminino";"Amarela";"Sim";"Rural";37.6743465033559
25;"PB";2500502;"Alagoinha";"Feminino";"Amarela";NA;"Rural";6.8316131289357
25;"PB";2500502;"Alagoinha";"Feminino";"Branca";"Não";"Rural";160.764776155881
25;"PB";2500502;"Alagoinha";"Feminino";"Branca";"Sim";"Rural";413.168033916421
25;"PB";2500502;"Alagoinha";"Feminino";"Branca";NA;"Rural";59.746269575885
25;"PB";2500502;"Alagoinha";"Feminino";"Parda";"Não";"Rural";460.582051581444
25;"PB";2500502;"Alagoinha";"Feminino";"Parda";"Sim";"Rural";941.32739989315
25;"PB";2500502;"Alagoinha";"Feminino";"Parda";NA;"Rural";82.9222581164133
25;"PB";2500502;"Alagoinha";"Feminino";"Preta";"Não";"Rural";38.5370444112339
25;"PB";2500502;"Alagoinha";"Feminino";"Preta";"Sim";"Rural";20.6576251167015
25;"PB";2500502;"Alagoinha";"Masculino";"Amarela";"Sim";"Rural";25.6852279756872
25;"PB";2500502;"Alagoinha";"Masculino";"Branca";"Não";"Rural";180.486105043769
25;"PB";2500502;"Alagoinha";"Masculino";"Branca";"Sim";"Rural";328.677921275641
25;"PB";2500502;"Alagoinha";"Masculino";"Branca";NA;"Rural";42.8337375605497
25;"PB";2500502;"Alagoinha";"Masculino";"Parda";"Não";"Rural";601.002535723974
25;"PB";2500502;"Alagoinha";"Masculino";"Parda";"Sim";"Rural";924.629816332662
25;"PB";2500502;"Alagoinha";"Masculino";"Parda";NA;"Rural";109.83034807621
25;"PB";2500502;"Alagoinha";"Masculino";"Preta";"Não";"Rural";52.5981813824088
25;"PB";2500502;"Alagoinha";"Masculino";"Preta";"Sim";"Rural";43.2561266290976
25;"PB";2500502;"Alagoinha";"Feminino";"Amarela";"Não";"Urbana";15.806694355831
25;"PB";2500502;"Alagoinha";"Feminino";"Amarela";"Sim";"Urbana";27.9615771634454
25;"PB";2500502;"Alagoinha";"Feminino";"Branca";"Não";"Urbana";209.590107018694
25;"PB";2500502;"Alagoinha";"Feminino";"Branca";"Sim";"Urbana";855.483974614683
25;"PB";2500502;"Alagoinha";"Feminino";"Branca";NA;"Urbana";130.186305225771
25;"PB";2500502;"Alagoinha";"Feminino";"Parda";"Não";"Urbana";805.721313864961
25;"PB";2500502;"Alagoinha";"Feminino";"Parda";"Sim";"Urbana";2119.06151210344
25;"PB";2500502;"Alagoinha";"Feminino";"Parda";NA;"Urbana";241.711696366202
25;"PB";2500502;"Alagoinha";"Feminino";"Preta";"Não";"Urbana";94.3243596745601
25;"PB";2500502;"Alagoinha";"Feminino";"Preta";"Sim";"Urbana";126.51372065523
25;"PB";2500502;"Alagoinha";"Feminino";"Preta";NA;"Urbana";12.6387389571826
25;"PB";2500502;"Alagoinha";"Masculino";"Amarela";"Sim";"Urbana";17.4913206786451
25;"PB";2500502;"Alagoinha";"Masculino";"Amarela";NA;"Urbana";4.6831886232224
25;"PB";2500502;"Alagoinha";"Masculino";"Branca";"Não";"Urbana";293.149813982306
25;"PB";2500502;"Alagoinha";"Masculino";"Branca";"Sim";"Urbana";638.490303117387
25;"PB";2500502;"Alagoinha";"Masculino";"Branca";NA;"Urbana";153.93673529587
25;"PB";2500502;"Alagoinha";"Masculino";"Indígena";"Não";"Urbana";4.1975028095842
25;"PB";2500502;"Alagoinha";"Masculino";"Parda";"Não";"Urbana";985.59126006083
25;"PB";2500502;"Alagoinha";"Masculino";"Parda";"Sim";"Urbana";1761.06150347848
25;"PB";2500502;"Alagoinha";"Masculino";"Parda";NA;"Urbana";294.903724157917
25;"PB";2500502;"Alagoinha";"Masculino";"Preta";"Não";"Urbana";95.9250806606491
25;"PB";2500502;"Alagoinha";"Masculino";"Preta";"Sim";"Urbana";127.358105645331
25;"PB";2500502;"Alagoinha";"Masculino";"Preta";NA;"Urbana";18.2114614897758
25;"PB";2500536;"Alcantil";"Feminino";"Amarela";"Sim";"Rural";3.1017981666841
25;"PB";2500536;"Alcantil";"Feminino";"Branca";"Não";"Rural";158.759344604379
25;"PB";2500536;"Alcantil";"Feminino";"Branca";"Sim";"Rural";420.278297437924
25;"PB";2500536;"Alcantil";"Feminino";"Branca";NA;"Rural";65.6549985477648
25;"PB";2500536;"Alcantil";"Feminino";"Parda";"Não";"Rural";218.877352438696
