"COD_UF";"NO_UF";"COD_MUN";"NO_MUN";"SEXO";"ETNIA";"LE_ESCREVE";"SIT_DOM";"POP"
17;"TO";1700301;"Aguiarnópolis";"Masculino";"Branca";NA;"Rural";11.8944337787867
17;"TO";1700301;"Aguiarnópolis";"Masculino";"Parda";"Não";"Rural";93.0055592661196
17;"TO";1700301;"Aguiarnópolis";"Masculino";"Parda";"Sim";"Rural";262.443178634841
17;"TO";1700301;"Aguiarnópolis";"Masculino";"Parda";NA;"Rural";41.4719009490386
17;"TO";1700301;"Aguiarnópolis";"Masculino";"Preta";"Não";"Rural";15.0405078052677
17;"TO";1700301;"Aguiarnópolis";"Masculino";"Preta";"Sim";"Rural";30.0616964158211
17;"TO";1700301;"Aguiarnópolis";"Masculino";"Preta";NA;"Rural";3.0298000397907
17;"TO";1700301;"Aguiarnópolis";"Feminino";"Amarela";"Não";"Urbana";5.7016221445679
17;"TO";1700301;"Aguiarnópolis";"Feminino";"Amarela";"Sim";"Urbana";50.4971088946463
17;"TO";1700301;"Aguiarnópolis";"Feminino";"Amarela";NA;"Urbana";3.8708692484592
17;"TO";1700301;"Aguiarnópolis";"Feminino";"Branca";"Não";"Urbana";54.5430857677498
17;"TO";1700301;"Aguiarnópolis";"Feminino";"Branca";"Sim";"Urbana";265.345998110426
17;"TO";1700301;"Aguiarnópolis";"Feminino";"Branca";NA;"Urbana";62.5157358446365
17;"TO";1700301;"Aguiarnópolis";"Feminino";"Parda";"Não";"Urbana";208.504780208906
17;"TO";1700301;"Aguiarnópolis";"Feminino";"Parda";"Sim";"Urbana";1133.37274454426
17;"TO";1700301;"Aguiarnópolis";"Feminino";"Parda";NA;"Urbana";167.896609875735
17;"TO";1700301;"Aguiarnópolis";"Feminino";"Preta";"Não";"Urbana";17.9775543477268
17;"TO";1700301;"Aguiarnópolis";"Feminino";"Preta";"Sim";"Urbana";99.5240871139989
17;"TO";1700301;"Aguiarnópolis";"Feminino";"Preta";NA;"Urbana";16.2498038988974
17;"TO";1700301;"Aguiarnópolis";"Masculino";"Amarela";"Não";"Urbana";5.7752658875325
17;"TO";1700301;"Aguiarnópolis";"Masculino";"Amarela";"Sim";"Urbana";29.1860653719453
17;"TO";1700301;"Aguiarnópolis";"Masculino";"Amarela";NA;"Urbana";2.9775593565773
17;"TO";1700301;"Aguiarnópolis";"Masculino";"Branca";"Não";"Urbana";73.3032131662297
17;"TO";1700301;"Aguiarnópolis";"Masculino";"Branca";"Sim";"Urbana";301.170015089883
17;"TO";1700301;"Aguiarnópolis";"Masculino";"Branca";NA;"Urbana";63.3682804077605
17;"TO";1700301;"Aguiarnópolis";"Masculino";"Parda";"Não";"Urbana";231.998163135456
17;"TO";1700301;"Aguiarnópolis";"Masculino";"Parda";"Sim";"Urbana";1077.13534707875
17;"TO";1700301;"Aguiarnópolis";"Masculino";"Parda";NA;"Urbana";148.625958850314
17;"TO";1700301;"Aguiarnópolis";"Masculino";"Preta";"Não";"Urbana";18.9729163221393
17;"TO";1700301;"Aguiarnópolis";"Masculino";"Preta";"Sim";"Urbana";89.26081868365
17;"TO";1700301;"Aguiarnópolis";"Masculino";"Preta";NA;"Urbana";14.2263966497655
17;"TO";1700350;"Aliança do Tocantins";"Feminino";"Amarela";"Sim";"Rural";21.8781187175492
17;"TO";1700350;"Aliança do Tocantins";"Feminino";"Branca";"Não";"Rural";15.5161349936682
17;"TO";1700350;"Aliança do Tocantins";"Feminino";"Branca";"Sim";"Rural";52.178875515896
17;"TO";1700350;"Aliança do Tocantins";"Feminino";"Branca";NA;"Rural";9.9738313475989
17;"TO";1700350;"Aliança do Tocantins";"Feminino";"Parda";"Não";"Rural";20.7992847762781
17;"TO";1700350;"Aliança do Tocantins";"Feminino";"Parda";"Sim";"Rural";184.255600647631
17;"TO";1700350;"Aliança do Tocantins";"Feminino";"Parda";NA;"Rural";37.6006817708543
17;"TO";1700350;"Aliança do Tocantins";"Feminino";"Preta";"Não";"Rural";3.2492205165181
17;"TO";1700350;"Aliança do Tocantins";"Feminino";"Preta";"Sim";"Rural";39.5482517140056
17;"TO";1700350;"Aliança do Tocantins";"Masculino";"Amarela";"Sim";"Rural";21.4845107276898
17;"TO";1700350;"Aliança do Tocantins";"Masculino";"Branca";"Não";"Rural";22.0051425648006
17;"TO";1700350;"Aliança do Tocantins";"Masculino";"Branca";"Sim";"Rural";115.629389715906
17;"TO";1700350;"Aliança do Tocantins";"Masculino";"Branca";NA;"Rural";9.4772368989351
17;"TO";1700350;"Aliança do Tocantins";"Masculino";"Parda";"Não";"Rural";48.6098811041528
17;"TO";1700350;"Aliança do Tocantins";"Masculino";"Parda";"Sim";"Rural";211.770427920296
17;"TO";1700350;"Aliança do Tocantins";"Masculino";"Parda";NA;"Rural";11.6652018543489
17;"TO";1700350;"Aliança do Tocantins";"Masculino";"Preta";"Não";"Rural";27.4227376125467
17;"TO";1700350;"Aliança do Tocantins";"Masculino";"Preta";"Sim";"Rural";58.7488558890267
17;"TO";1700350;"Aliança do Tocantins";"Masculino";"Preta";NA;"Rural";3.1866157122961
17;"TO";1700350;"Aliança do Tocantins";"Feminino";"Amarela";"Não";"Urbana";6.581670376965
17;"TO";1700350;"Aliança do Tocantins";"Feminino";"Amarela";"Sim";"Urbana";47.783782030001
17;"TO";1700350;"Aliança do Tocantins";"Feminino";"Branca";"Não";"Urbana";46.6478608513543
17;"TO";1700350;"Aliança do Tocantins";"Feminino";"Branca";"Sim";"Urbana";542.895389486162
17;"TO";1700350;"Aliança do Tocantins";"Feminino";"Branca";NA;"Urbana";24.0826337143381
17;"TO";1700350;"Aliança do Tocantins";"Feminino";"Parda";"Não";"Urbana";162.07447176344
17;"TO";1700350;"Aliança do Tocantins";"Feminino";"Parda";"Sim";"Urbana";1222.94578401564
17;"TO";1700350;"Aliança do Tocantins";"Feminino";"Parda";NA;"Urbana";121.335675412507
17;"TO";1700350;"Aliança do Tocantins";"Feminino";"Preta";"Não";"Urbana";61.4553407998616
17;"TO";1700350;"Aliança do Tocantins";"Feminino";"Preta";"Sim";"Urbana";130.878813147834
17;"TO";1700350;"Aliança do Tocantins";"Feminino";"Preta";NA;"Urbana";12.3185784018925
17;"TO";1700350;"Aliança do Tocantins";"Masculino";"Amarela";"Não";"Urbana";7.4219298945349
17;"TO";1700350;"Aliança do Tocantins";"Masculino";"Amarela";"Sim";"Urbana";48.4620929817266
17;"TO";1700350;"Aliança do Tocantins";"Masculino";"Branca";"Não";"Urbana";64.2480244867788
17;"TO";1700350;"Aliança do Tocantins";"Masculino";"Branca";"Sim";"Urbana";397.469183679625
17;"TO";1700350;"Aliança do Tocantins";"Masculino";"Branca";NA;"Urbana";36.9825289277454
17;"TO";1700350;"Aliança do Tocantins";"Masculino";"Parda";"Não";"Urbana";206.326136155742
17;"TO";1700350;"Aliança do Tocantins";"Masculino";"Parda";"Sim";"Urbana";1229.69178631276
17;"TO";1700350;"Aliança do Tocantins";"Masculino";"Parda";NA;"Urbana";127.912672898849
17;"TO";1700350;"Aliança do Tocantins";"Masculino";"Preta";"Não";"Urbana";52.542316144527
17;"TO";1700350;"Aliança do Tocantins";"Masculino";"Preta";"Sim";"Urbana";195.968596893832
17;"TO";1700350;"Aliança do Tocantins";"Masculino";"Preta";NA;"Urbana";9.9747316238735
17;"TO";1700400;"Almas";"Feminino";"Amarela";"Sim";"Rural";3.6390337014761
17;"TO";1700400;"Almas";"Feminino";"Branca";"Não";"Rural";33.5623328854258
17;"TO";1700400;"Almas";"Feminino";"Branca";"Sim";"Rural";48.3580629823827
17;"TO";1700400;"Almas";"Feminino";"Branca";NA;"Rural";5.1627015104251
17;"TO";1700400;"Almas";"Feminino";"Parda";"Não";"Rural";166.657661183196
17;"TO";1700400;"Almas";"Feminino";"Parda";"Sim";"Rural";334.05034764601
17;"TO";1700400;"Almas";"Feminino";"Parda";NA;"Rural";37.3268201998865
17;"TO";1700400;"Almas";"Feminino";"Preta";"Não";"Rural";21.008108583506
17;"TO";1700400;"Almas";"Feminino";"Preta";"Sim";"Rural";27.2349313076878
17;"TO";1700400;"Almas";"Masculino";"Amarela";"Não";"Rural";6.6587360800463
17;"TO";1700400;"Almas";"Masculino";"Amarela";"Sim";"Rural";3.0277483739937
17;"TO";1700400;"Almas";"Masculino";"Branca";"Não";"Rural";27.9946970959007
17;"TO";1700400;"Almas";"Masculino";"Branca";"Sim";"Rural";71.6592113674252
17;"TO";1700400;"Almas";"Masculino";"Branca";NA;"Rural";4.3300063268321
17;"TO";1700400;"Almas";"Masculino";"Indígena";"Sim";"Rural";3.0575873418734
17;"TO";1700400;"Almas";"Masculino";"Parda";"Não";"Rural";237.715494657756
17;"TO";1700400;"Almas";"Masculino";"Parda";"Sim";"Rural";449.114257410344
17;"TO";1700400;"Almas";"Masculino";"Parda";NA;"Rural";36.5065494314733
17;"TO";1700400;"Almas";"Masculino";"Preta";"Não";"Rural";22.8969397167812
17;"TO";1700400;"Almas";"Masculino";"Preta";"Sim";"Rural";37.0387721975662
17;"TO";1700400;"Almas";"Feminino";"Amarela";"Não";"Urbana";12.7282402265969
17;"TO";1700400;"Almas";"Feminino";"Amarela";"Sim";"Urbana";68.3606866064094
17;"TO";1700400;"Almas";"Feminino";"Amarela";NA;"Urbana";13.7547032682427
17;"TO";1700400;"Almas";"Feminino";"Branca";"Não";"Urbana";42.2122388386877
17;"TO";1700400;"Almas";"Feminino";"Branca";"Sim";"Urbana";339.373060185204
17;"TO";1700400;"Almas";"Feminino";"Branca";NA;"Urbana";43.3956967000282
17;"TO";1700400;"Almas";"Feminino";"Indígena";"Não";"Urbana";3.6803269851786
17;"TO";1700400;"Almas";"Feminino";"Parda";"Não";"Urbana";290.020060692176
17;"TO";1700400;"Almas";"Feminino";"Parda";"Sim";"Urbana";1420.11191780366
17;"TO";1700400;"Almas";"Feminino";"Parda";NA;"Urbana";238.831042031832
17;"TO";1700400;"Almas";"Feminino";"Preta";"Não";"Urbana";112.589613177298
17;"TO";1700400;"Almas";"Feminino";"Preta";"Sim";"Urbana";326.595969504218
17;"TO";1700400;"Almas";"Feminino";"Preta";NA;"Urbana";32.3464439804543
17;"TO";1700400;"Almas";"Masculino";"Amarela";"Não";"Urbana";12.1527587852079
17;"TO";1700400;"Almas";"Masculino";"Amarela";"Sim";"Urbana";47.1647280512789
17;"TO";1700400;"Almas";"Masculino";"Amarela";NA;"Urbana";9.7733445129611
17;"TO";1700400;"Almas";"Masculino";"Branca";"Não";"Urbana";72.8355313280459
17;"TO";1700400;"Almas";"Masculino";"Branca";"Sim";"Urbana";381.959023768467
17;"TO";1700400;"Almas";"Masculino";"Branca";NA;"Urbana";46.4251908567658
17;"TO";1700400;"Almas";"Masculino";"Parda";"Não";"Urbana";358.583083017287
17;"TO";1700400;"Almas";"Masculino";"Parda";"Sim";"Urbana";1401.15680072967
17;"TO";1700400;"Almas";"Masculino";"Parda";NA;"Urbana";237.218206221535
17;"TO";1700400;"Almas";"Masculino";"Preta";"Não";"Urbana";113.625754246664
17;"TO";1700400;"Almas";"Masculino";"Preta";"Sim";"Urbana";353.637641114283
17;"TO";1700400;"Almas";"Masculino";"Preta";NA;"Urbana";30.4679373678142
17;"TO";1700707;"Alvorada";"Feminino";"Amarela";"Sim";"Rural";15.5046446243546
17;"TO";1700707;"Alvorada";"Feminino";"Amarela";NA;"Rural";7.7523223121773
17;"TO";1700707;"Alvorada";"Feminino";"Branca";"Sim";"Rural";76.7804250940258
17;"TO";1700707;"Alvorada";"Feminino";"Branca";NA;"Rural";10.9350656922206
17;"TO";1700707;"Alvorada";"Feminino";"Parda";"Não";"Rural";8.1844307333898
17;"TO";1700707;"Alvorada";"Feminino";"Parda";"Sim";"Rural";128.925534883653
17;"TO";1700707;"Alvorada";"Feminino";"Parda";NA;"Rural";8.9175766601787
17;"TO";1700707;"Alvorada";"Masculino";"Branca";"Não";"Rural";23.9194531932607
17;"TO";1700707;"Alvorada";"Masculino";"Branca";"Sim";"Rural";58.2293956618555
17;"TO";1700707;"Alvorada";"Masculino";"Parda";"Não";"Rural";29.9996393160999
17;"TO";1700707;"Alvorada";"Masculino";"Parda";"Sim";"Rural";218.14773407806
17;"TO";1700707;"Alvorada";"Masculino";"Parda";NA;"Rural";18.5299338057551
17;"TO";1700707;"Alvorada";"Masculino";"Preta";"Sim";"Rural";3.1738439449707
17;"TO";1700707;"Alvorada";"Feminino";"Amarela";"Não";"Urbana";4.7335035655126
17;"TO";1700707;"Alvorada";"Feminino";"Amarela";"Sim";"Urbana";51.6828825158204
17;"TO";1700707;"Alvorada";"Feminino";"Branca";"Não";"Urbana";70.7864174034941
17;"TO";1700707;"Alvorada";"Feminino";"Branca";"Sim";"Urbana";1032.70593442341
17;"TO";1700707;"Alvorada";"Feminino";"Branca";NA;"Urbana";89.9634997971262
17;"TO";1700707;"Alvorada";"Feminino";"Parda";"Não";"Urbana";246.249376915036
17;"TO";1700707;"Alvorada";"Feminino";"Parda";"Sim";"Urbana";1997.49677567946
17;"TO";1700707;"Alvorada";"Feminino";"Parda";NA;"Urbana";173.446852289533
17;"TO";1700707;"Alvorada";"Feminino";"Preta";"Não";"Urbana";29.1794838985251
17;"TO";1700707;"Alvorada";"Feminino";"Preta";"Sim";"Urbana";168.755273512089
17;"TO";1700707;"Alvorada";"Masculino";"Amarela";"Não";"Urbana";4.0731268222524
17;"TO";1700707;"Alvorada";"Masculino";"Amarela";"Sim";"Urbana";39.3306262679645
17;"TO";1700707;"Alvorada";"Masculino";"Amarela";NA;"Urbana";7.9315333215321
17;"TO";1700707;"Alvorada";"Masculino";"Branca";"Não";"Urbana";29.5513181479177
17;"TO";1700707;"Alvorada";"Masculino";"Branca";"Sim";"Urbana";1018.46215083619
17;"TO";1700707;"Alvorada";"Masculino";"Branca";NA;"Urbana";101.938911734969
17;"TO";1700707;"Alvorada";"Masculino";"Parda";"Não";"Urbana";257.615810210504
17;"TO";1700707;"Alvorada";"Masculino";"Parda";"Sim";"Urbana";2012.61704693448
17;"TO";1700707;"Alvorada";"Masculino";"Parda";NA;"Urbana";207.333348232513
17;"TO";1700707;"Alvorada";"Masculino";"Preta";"Não";"Urbana";30.0718915800983
17;"TO";1700707;"Alvorada";"Masculino";"Preta";"Sim";"Urbana";191.074235911579
17;"TO";1701002;"Ananás";"Feminino";"Amarela";"Não";"Rural";5.9722967632385
17;"TO";1701002;"Ananás";"Feminino";"Amarela";"Sim";"Rural";12.717428790639
17;"TO";1701002;"Ananás";"Feminino";"Branca";"Não";"Rural";17.1828291728055
17;"TO";1701002;"Ananás";"Feminino";"Branca";"Sim";"Rural";161.967015885157
17;"TO";1701002;"Ananás";"Feminino";"Branca";NA;"Rural";36.9781282105962
17;"TO";1701002;"Ananás";"Feminino";"Parda";"Não";"Rural";97.2037059327533
17;"TO";1701002;"Ananás";"Feminino";"Parda";"Sim";"Rural";361.355948920053
17;"TO";1701002;"Ananás";"Feminino";"Parda";NA;"Rural";45.1253492703104
17;"TO";1701002;"Ananás";"Feminino";"Preta";"Não";"Rural";19.9561142393129
17;"TO";1701002;"Ananás";"Feminino";"Preta";"Sim";"Rural";65.1771323337299
17;"TO";1701002;"Ananás";"Feminino";"Preta";NA;"Rural";3.3640504813909
17;"TO";1701002;"Ananás";"Masculino";"Amarela";"Não";"Rural";5.9722967632385
17;"TO";1701002;"Ananás";"Masculino";"Amarela";"Sim";"Rural";17.116272832038
17;"TO";1701002;"Ananás";"Masculino";"Amarela";NA;"Rural";3.7923161316287
17;"TO";1701002;"Ananás";"Masculino";"Branca";"Não";"Rural";54.4498382281955
17;"TO";1701002;"Ananás";"Masculino";"Branca";"Sim";"Rural";168.997488165704
17;"TO";1701002;"Ananás";"Masculino";"Branca";NA;"Rural";26.7536483806325
17;"TO";1701002;"Ananás";"Masculino";"Indígena";"Sim";"Rural";4.7993438501308
17;"TO";1701002;"Ananás";"Masculino";"Parda";"Não";"Rural";105.412795777441
17;"TO";1701002;"Ananás";"Masculino";"Parda";"Sim";"Rural";344.070699205914
17;"TO";1701002;"Ananás";"Masculino";"Parda";NA;"Rural";58.1069221286704
17;"TO";1701002;"Ananás";"Masculino";"Preta";"Não";"Rural";39.8459992268537
17;"TO";1701002;"Ananás";"Masculino";"Preta";"Sim";"Rural";53.7743582056942
17;"TO";1701002;"Ananás";"Masculino";"Preta";NA;"Rural";10.9080211038459
17;"TO";1701002;"Ananás";"Feminino";"Amarela";"Não";"Urbana";4.2933880631079
17;"TO";1701002;"Ananás";"Feminino";"Amarela";"Sim";"Urbana";146.433095335208
17;"TO";1701002;"Ananás";"Feminino";"Amarela";NA;"Urbana";17.4757788099108
17;"TO";1701002;"Ananás";"Feminino";"Branca";"Não";"Urbana";91.6068745414943
17;"TO";1701002;"Ananás";"Feminino";"Branca";"Sim";"Urbana";718.541376540085
17;"TO";1701002;"Ananás";"Feminino";"Branca";NA;"Urbana";76.9742972263697
17;"TO";1701002;"Ananás";"Feminino";"Parda";"Não";"Urbana";370.586010502294
17;"TO";1701002;"Ananás";"Feminino";"Parda";"Sim";"Urbana";1978.94055685379
