"COD_UF";"NO_UF";"COD_MUN";"NO_MUN";"SEXO";"ETNIA";"LE_ESCREVE";"SIT_DOM";"POP"
22;"PI";2200103;"Agricolândia";"Masculino";"Indígena";"Sim";"Rural";8.0659885192948
22;"PI";2200103;"Agricolândia";"Masculino";"Parda";"Não";"Rural";154.43573244636
22;"PI";2200103;"Agricolândia";"Masculino";"Parda";"Sim";"Rural";321.934490842556
22;"PI";2200103;"Agricolândia";"Masculino";"Parda";NA;"Rural";50.935653119098
22;"PI";2200103;"Agricolândia";"Masculino";"Preta";"Não";"Rural";18.4525621356319
22;"PI";2200103;"Agricolândia";"Masculino";"Preta";"Sim";"Rural";55.0949778976256
22;"PI";2200103;"Agricolândia";"Masculino";"Preta";NA;"Rural";2.7683899419165
22;"PI";2200103;"Agricolândia";"Feminino";"Amarela";"Não";"Urbana";2.8068541248795
22;"PI";2200103;"Agricolândia";"Feminino";"Amarela";"Sim";"Urbana";58.7669897199342
22;"PI";2200103;"Agricolândia";"Feminino";"Amarela";NA;"Urbana";2.5303331916308
22;"PI";2200103;"Agricolândia";"Feminino";"Branca";"Não";"Urbana";46.3996963234537
22;"PI";2200103;"Agricolândia";"Feminino";"Branca";"Sim";"Urbana";206.938341329282
22;"PI";2200103;"Agricolândia";"Feminino";"Branca";NA;"Urbana";23.3009935123999
22;"PI";2200103;"Agricolândia";"Feminino";"Parda";"Não";"Urbana";290.12683946313
22;"PI";2200103;"Agricolândia";"Feminino";"Parda";"Sim";"Urbana";967.392559234307
22;"PI";2200103;"Agricolândia";"Feminino";"Parda";NA;"Urbana";93.444817472941
22;"PI";2200103;"Agricolândia";"Feminino";"Preta";"Não";"Urbana";51.0517541809606
22;"PI";2200103;"Agricolândia";"Feminino";"Preta";"Sim";"Urbana";119.214913442597
22;"PI";2200103;"Agricolândia";"Feminino";"Preta";NA;"Urbana";9.0259080044886
22;"PI";2200103;"Agricolândia";"Masculino";"Amarela";"Não";"Urbana";2.6843816415809
22;"PI";2200103;"Agricolândia";"Masculino";"Amarela";"Sim";"Urbana";38.0149912532336
22;"PI";2200103;"Agricolândia";"Masculino";"Branca";"Não";"Urbana";50.9238993093557
22;"PI";2200103;"Agricolândia";"Masculino";"Branca";"Sim";"Urbana";175.980948560114
22;"PI";2200103;"Agricolândia";"Masculino";"Branca";NA;"Urbana";40.0467488403225
22;"PI";2200103;"Agricolândia";"Masculino";"Parda";"Não";"Urbana";318.367666465513
22;"PI";2200103;"Agricolândia";"Masculino";"Parda";"Sim";"Urbana";835.364285510559
22;"PI";2200103;"Agricolândia";"Masculino";"Parda";NA;"Urbana";84.7641227725528
22;"PI";2200103;"Agricolândia";"Masculino";"Preta";"Não";"Urbana";73.6233679811653
22;"PI";2200103;"Agricolândia";"Masculino";"Preta";"Sim";"Urbana";104.990689726704
22;"PI";2200103;"Agricolândia";"Masculino";"Preta";NA;"Urbana";6.238897938901
22;"PI";2200202;"Água Branca";"Feminino";"Amarela";"Não";"Rural";14.0149764787802
22;"PI";2200202;"Água Branca";"Feminino";"Amarela";"Sim";"Rural";20.7342710064026
22;"PI";2200202;"Água Branca";"Feminino";"Amarela";NA;"Rural";13.037973408221
22;"PI";2200202;"Água Branca";"Feminino";"Branca";"Não";"Rural";51.7451846685151
22;"PI";2200202;"Água Branca";"Feminino";"Branca";"Sim";"Rural";110.106160592874
22;"PI";2200202;"Água Branca";"Feminino";"Branca";NA;"Rural";35.5333065784042
22;"PI";2200202;"Água Branca";"Feminino";"Parda";"Não";"Rural";139.776899673085
22;"PI";2200202;"Água Branca";"Feminino";"Parda";"Sim";"Rural";429.078167597848
22;"PI";2200202;"Água Branca";"Feminino";"Parda";NA;"Rural";32.6194709663643
22;"PI";2200202;"Água Branca";"Feminino";"Preta";"Não";"Rural";56.0778826883487
22;"PI";2200202;"Água Branca";"Feminino";"Preta";"Sim";"Rural";50.0911885502867
22;"PI";2200202;"Água Branca";"Feminino";"Preta";NA;"Rural";3.184517790869
22;"PI";2200202;"Água Branca";"Masculino";"Amarela";"Não";"Rural";19.9619837791224
22;"PI";2200202;"Água Branca";"Masculino";"Amarela";"Sim";"Rural";9.0701588842349
22;"PI";2200202;"Água Branca";"Masculino";"Amarela";NA;"Rural";13.037973408221
22;"PI";2200202;"Água Branca";"Masculino";"Branca";"Não";"Rural";33.1406104688376
22;"PI";2200202;"Água Branca";"Masculino";"Branca";"Sim";"Rural";125.945700055619
22;"PI";2200202;"Água Branca";"Masculino";"Branca";NA;"Rural";26.1703813254451
22;"PI";2200202;"Água Branca";"Masculino";"Parda";"Não";"Rural";240.903601984985
22;"PI";2200202;"Água Branca";"Masculino";"Parda";"Sim";"Rural";318.548935685368
22;"PI";2200202;"Água Branca";"Masculino";"Parda";NA;"Rural";54.6501648142202
22;"PI";2200202;"Água Branca";"Masculino";"Preta";"Não";"Rural";50.4348767284373
22;"PI";2200202;"Água Branca";"Masculino";"Preta";"Sim";"Rural";57.763779721713
22;"PI";2200202;"Água Branca";"Masculino";"Preta";NA;"Rural";6.3718331437999
22;"PI";2200202;"Água Branca";"Feminino";"Amarela";"Não";"Urbana";27.473450471103
22;"PI";2200202;"Água Branca";"Feminino";"Amarela";"Sim";"Urbana";148.890496014896
22;"PI";2200202;"Água Branca";"Feminino";"Amarela";NA;"Urbana";9.8364891729767
22;"PI";2200202;"Água Branca";"Feminino";"Branca";"Não";"Urbana";220.205507846563
22;"PI";2200202;"Água Branca";"Feminino";"Branca";"Sim";"Urbana";1290.43857549147
22;"PI";2200202;"Água Branca";"Feminino";"Branca";NA;"Urbana";173.961225418444
22;"PI";2200202;"Água Branca";"Feminino";"Parda";"Não";"Urbana";869.744968110454
