"COD_UF";"NO_UF";"COD_MUN";"NO_MUN";"SEXO";"ETNIA";"LE_ESCREVE";"SIT_DOM";"POP"
35;"SP";3500204;"Adolfo";"Masculino";"Parda";NA;"Urbana";5.0313042556302
35;"SP";3500204;"Adolfo";"Masculino";"Preta";"Não";"Urbana";2.4281519659027
35;"SP";3500204;"Adolfo";"Masculino";"Preta";"Sim";"Urbana";34.904907314919
35;"SP";3500303;"Aguaí";"Feminino";"Amarela";"Não";"Rural";9.1084100088325
35;"SP";3500303;"Aguaí";"Feminino";"Amarela";"Sim";"Rural";11.1013775053317
35;"SP";3500303;"Aguaí";"Feminino";"Amarela";NA;"Rural";11.1013775053317
35;"SP";3500303;"Aguaí";"Feminino";"Branca";"Não";"Rural";113.09205375273
35;"SP";3500303;"Aguaí";"Feminino";"Branca";"Sim";"Rural";818.391631055265
35;"SP";3500303;"Aguaí";"Feminino";"Branca";NA;"Rural";62.6524061818885
35;"SP";3500303;"Aguaí";"Feminino";"Parda";"Não";"Rural";25.1942835988942
35;"SP";3500303;"Aguaí";"Feminino";"Parda";"Sim";"Rural";267.482214855591
35;"SP";3500303;"Aguaí";"Feminino";"Parda";NA;"Rural";25.2283670011656
35;"SP";3500303;"Aguaí";"Feminino";"Preta";"Não";"Rural";28.332400753099
35;"SP";3500303;"Aguaí";"Feminino";"Preta";"Sim";"Rural";18.3154777818447
35;"SP";3500303;"Aguaí";"Masculino";"Amarela";"Sim";"Rural";33.9654191706899
35;"SP";3500303;"Aguaí";"Masculino";"Amarela";NA;"Rural";8.6931520219916
35;"SP";3500303;"Aguaí";"Masculino";"Branca";"Não";"Rural";53.4416010138187
35;"SP";3500303;"Aguaí";"Masculino";"Branca";"Sim";"Rural";992.3742478627
35;"SP";3500303;"Aguaí";"Masculino";"Branca";NA;"Rural";121.974265083439
35;"SP";3500303;"Aguaí";"Masculino";"Parda";"Não";"Rural";64.1425960607067
35;"SP";3500303;"Aguaí";"Masculino";"Parda";"Sim";"Rural";377.842759118062
35;"SP";3500303;"Aguaí";"Masculino";"Parda";NA;"Rural";32.9541737714779
35;"SP";3500303;"Aguaí";"Masculino";"Preta";"Sim";"Rural";71.6117858970828
35;"SP";3500303;"Aguaí";"Feminino";"Amarela";"Sim";"Urbana";87.9995346588694
35;"SP";3500303;"Aguaí";"Feminino";"Amarela";NA;"Urbana";9.732369335926
35;"SP";3500303;"Aguaí";"Feminino";"Branca";"Não";"Urbana";461.845726602259
35;"SP";3500303;"Aguaí";"Feminino";"Branca";"Sim";"Urbana";8698.90916361703
35;"SP";3500303;"Aguaí";"Feminino";"Branca";NA;"Urbana";678.84695052158
35;"SP";3500303;"Aguaí";"Feminino";"Indígena";"Não";"Urbana";3.7887889874533
35;"SP";3500303;"Aguaí";"Feminino";"Indígena";"Sim";"Urbana";7.964331663723
35;"SP";3500303;"Aguaí";"Feminino";"Parda";"Não";"Urbana";390.593243625408
35;"SP";3500303;"Aguaí";"Feminino";"Parda";"Sim";"Urbana";2901.58084184993
35;"SP";3500303;"Aguaí";"Feminino";"Parda";NA;"Urbana";283.405468188328
35;"SP";3500303;"Aguaí";"Feminino";"Preta";"Não";"Urbana";211.55000673555
35;"SP";3500303;"Aguaí";"Feminino";"Preta";"Sim";"Urbana";777.450859192434
35;"SP";3500303;"Aguaí";"Feminino";"Preta";NA;"Urbana";27.3327150213077
35;"SP";3500303;"Aguaí";"Masculino";"Amarela";"Não";"Urbana";10.9340253718899
35;"SP";3500303;"Aguaí";"Masculino";"Amarela";"Sim";"Urbana";18.4080367396674
35;"SP";3500303;"Aguaí";"Masculino";"Branca";"Não";"Urbana";605.811307339961
35;"SP";3500303;"Aguaí";"Masculino";"Branca";"Sim";"Urbana";8117.06768013353
35;"SP";3500303;"Aguaí";"Masculino";"Branca";NA;"Urbana";620.932686281523
35;"SP";3500303;"Aguaí";"Masculino";"Indígena";"Sim";"Urbana";21.2923741835079
35;"SP";3500303;"Aguaí";"Masculino";"Parda";"Não";"Urbana";425.391639342158
35;"SP";3500303;"Aguaí";"Masculino";"Parda";"Sim";"Urbana";3285.45088237763
35;"SP";3500303;"Aguaí";"Masculino";"Parda";NA;"Urbana";371.312185503946
35;"SP";3500303;"Aguaí";"Masculino";"Preta";"Não";"Urbana";105.225231585599
35;"SP";3500303;"Aguaí";"Masculino";"Preta";"Sim";"Urbana";841.382083114396
35;"SP";3500303;"Aguaí";"Masculino";"Preta";NA;"Urbana";36.791868025982
35;"SP";3500402;"Águas da Prata";"Feminino";"Amarela";"Sim";"Rural";2.5867388076719
35;"SP";3500402;"Águas da Prata";"Feminino";"Branca";"Não";"Rural";14.9513277245888
35;"SP";3500402;"Águas da Prata";"Feminino";"Branca";"Sim";"Rural";267.17078285274
35;"SP";3500402;"Águas da Prata";"Feminino";"Branca";NA;"Rural";18.7131631685404
35;"SP";3500402;"Águas da Prata";"Feminino";"Parda";"Não";"Rural";13.4955804307292
35;"SP";3500402;"Águas da Prata";"Feminino";"Parda";"Sim";"Rural";57.1164263239134
35;"SP";3500402;"Águas da Prata";"Feminino";"Parda";NA;"Rural";4.9726207317551
35;"SP";3500402;"Águas da Prata";"Feminino";"Preta";"Sim";"Rural";4.9933599600892
35;"SP";3500402;"Águas da Prata";"Masculino";"Branca";"Não";"Rural";16.5530629988748
35;"SP";3500402;"Águas da Prata";"Masculino";"Branca";"Sim";"Rural";322.763897730093
35;"SP";3500402;"Águas da Prata";"Masculino";"Branca";NA;"Rural";6.133065000974
35;"SP";3500402;"Águas da Prata";"Masculino";"Parda";"Não";"Rural";13.0411494170359
35;"SP";3500402;"Águas da Prata";"Masculino";"Parda";"Sim";"Rural";65.4675659790395
35;"SP";3500402;"Águas da Prata";"Masculino";"Preta";"Sim";"Rural";5.0412588740115
35;"SP";3500402;"Águas da Prata";"Feminino";"Amarela";"Sim";"Urbana";22.4880809285069
35;"SP";3500402;"Águas da Prata";"Feminino";"Branca";"Não";"Urbana";131.379777214072
35;"SP";3500402;"Águas da Prata";"Feminino";"Branca";"Sim";"Urbana";2339.44504347932
35;"SP";3500402;"Águas da Prata";"Feminino";"Branca";NA;"Urbana";138.259947459229
35;"SP";3500402;"Águas da Prata";"Feminino";"Indígena";"Sim";"Urbana";5.5444871841819
35;"SP";3500402;"Águas da Prata";"Feminino";"Parda";"Não";"Urbana";72.090056328701
35;"SP";3500402;"Águas da Prata";"Feminino";"Parda";"Sim";"Urbana";549.696344845412
35;"SP";3500402;"Águas da Prata";"Feminino";"Parda";NA;"Urbana";39.3974678624941
35;"SP";3500402;"Águas da Prata";"Feminino";"Preta";"Não";"Urbana";3.1553507261416
35;"SP";3500402;"Águas da Prata";"Feminino";"Preta";"Sim";"Urbana";143.036970901561
35;"SP";3500402;"Águas da Prata";"Feminino";"Preta";NA;"Urbana";8.5064730705892
35;"SP";3500402;"Águas da Prata";"Masculino";"Amarela";"Sim";"Urbana";3.1555232880997
35;"SP";3500402;"Águas da Prata";"Masculino";"Branca";"Não";"Urbana";114.165148203415
35;"SP";3500402;"Águas da Prata";"Masculino";"Branca";"Sim";"Urbana";2178.57245440065
35;"SP";3500402;"Águas da Prata";"Masculino";"Branca";NA;"Urbana";152.481130071804
35;"SP";3500402;"Águas da Prata";"Masculino";"Parda";"Não";"Urbana";49.71892884347
35;"SP";3500402;"Águas da Prata";"Masculino";"Parda";"Sim";"Urbana";602.067710779075
35;"SP";3500402;"Águas da Prata";"Masculino";"Parda";NA;"Urbana";36.7642551866136
35;"SP";3500402;"Águas da Prata";"Masculino";"Preta";"Não";"Urbana";9.535212762948
35;"SP";3500402;"Águas da Prata";"Masculino";"Preta";"Sim";"Urbana";167.070267653134
35;"SP";3500402;"Águas da Prata";"Masculino";"Preta";NA;"Urbana";4.4693688110219
35;"SP";3500501;"Águas de Lindóia";"Feminino";"Branca";"Não";"Rural";7.1443889081954
35;"SP";3500501;"Águas de Lindóia";"Feminino";"Branca";"Sim";"Rural";46.8353758486009
35;"SP";3500501;"Águas de Lindóia";"Feminino";"Branca";NA;"Rural";3.795108133153
35;"SP";3500501;"Águas de Lindóia";"Feminino";"Parda";"Sim";"Rural";7.2251271100541
35;"SP";3500501;"Águas de Lindóia";"Masculino";"Branca";"Não";"Rural";9.8820967813439
35;"SP";3500501;"Águas de Lindóia";"Masculino";"Branca";"Sim";"Rural";59.1348329922533
35;"SP";3500501;"Águas de Lindóia";"Masculino";"Branca";NA;"Rural";7.2251271100541
35;"SP";3500501;"Águas de Lindóia";"Masculino";"Parda";"Não";"Rural";7.2251271100541
35;"SP";3500501;"Águas de Lindóia";"Masculino";"Parda";"Sim";"Rural";2.7377078731485
35;"SP";3500501;"Águas de Lindóia";"Masculino";"Preta";"Sim";"Rural";3.795108133153
35;"SP";3500501;"Águas de Lindóia";"Feminino";"Amarela";"Não";"Urbana";16.9687065126955
35;"SP";3500501;"Águas de Lindóia";"Feminino";"Amarela";"Sim";"Urbana";50.5284272818765
35;"SP";3500501;"Águas de Lindóia";"Feminino";"Branca";"Não";"Urbana";373.445508999469
35;"SP";3500501;"Águas de Lindóia";"Feminino";"Branca";"Sim";"Urbana";6736.26426725109
35;"SP";3500501;"Águas de Lindóia";"Feminino";"Branca";NA;"Urbana";427.470584281918
35;"SP";3500501;"Águas de Lindóia";"Feminino";"Indígena";"Não";"Urbana";5.5986166619868
35;"SP";3500501;"Águas de Lindóia";"Feminino";"Indígena";"Sim";"Urbana";6.8535999435418
35;"SP";3500501;"Águas de Lindóia";"Feminino";"Parda";"Não";"Urbana";52.7477228526763
35;"SP";3500501;"Águas de Lindóia";"Feminino";"Parda";"Sim";"Urbana";823.297461050632
35;"SP";3500501;"Águas de Lindóia";"Feminino";"Parda";NA;"Urbana";45.8046310016151
35;"SP";3500501;"Águas de Lindóia";"Feminino";"Preta";"Não";"Urbana";34.6964379018991
35;"SP";3500501;"Águas de Lindóia";"Feminino";"Preta";"Sim";"Urbana";159.41768452357
35;"SP";3500501;"Águas de Lindóia";"Feminino";"Preta";NA;"Urbana";10.9063517377334
35;"SP";3500501;"Águas de Lindóia";"Masculino";"Amarela";"Não";"Urbana";11.0531864295179
35;"SP";3500501;"Águas de Lindóia";"Masculino";"Amarela";"Sim";"Urbana";28.0471604341811
35;"SP";3500501;"Águas de Lindóia";"Masculino";"Branca";"Não";"Urbana";364.885836477811
35;"SP";3500501;"Águas de Lindóia";"Masculino";"Branca";"Sim";"Urbana";6130.97339939937
35;"SP";3500501;"Águas de Lindóia";"Masculino";"Branca";NA;"Urbana";425.730344544039
35;"SP";3500501;"Águas de Lindóia";"Masculino";"Indígena";"Sim";"Urbana";5.5628085221724
35;"SP";3500501;"Águas de Lindóia";"Masculino";"Parda";"Não";"Urbana";96.7519762769415
35;"SP";3500501;"Águas de Lindóia";"Masculino";"Parda";"Sim";"Urbana";942.189688461047
35;"SP";3500501;"Águas de Lindóia";"Masculino";"Parda";NA;"Urbana";69.9797018945147
35;"SP";3500501;"Águas de Lindóia";"Masculino";"Preta";"Não";"Urbana";61.5670087168053
35;"SP";3500501;"Águas de Lindóia";"Masculino";"Preta";"Sim";"Urbana";213.673434940422
35;"SP";3500501;"Águas de Lindóia";"Masculino";"Preta";NA;"Urbana";16.5854539038769
35;"SP";3500550;"Águas de Santa Bárbara";"Feminino";"Amarela";"Sim";"Rural";4.9537898862469
35;"SP";3500550;"Águas de Santa Bárbara";"Feminino";"Branca";"Não";"Rural";38.9755011886067
35;"SP";3500550;"Águas de Santa Bárbara";"Feminino";"Branca";"Sim";"Rural";335.514063893383
35;"SP";3500550;"Águas de Santa Bárbara";"Feminino";"Branca";NA;"Rural";45.455161602072
35;"SP";3500550;"Águas de Santa Bárbara";"Feminino";"Parda";"Não";"Rural";26.0066767534472
35;"SP";3500550;"Águas de Santa Bárbara";"Feminino";"Parda";"Sim";"Rural";148.321039755994
35;"SP";3500550;"Águas de Santa Bárbara";"Feminino";"Parda";NA;"Rural";1.0000000000003
35;"SP";3500550;"Águas de Santa Bárbara";"Feminino";"Preta";"Sim";"Rural";21.773766920251
35;"SP";3500550;"Águas de Santa Bárbara";"Masculino";"Branca";"Não";"Rural";38.1237075002986
35;"SP";3500550;"Águas de Santa Bárbara";"Masculino";"Branca";"Sim";"Rural";388.034230508637
35;"SP";3500550;"Águas de Santa Bárbara";"Masculino";"Branca";NA;"Rural";35.8273274753271
35;"SP";3500550;"Águas de Santa Bárbara";"Masculino";"Indígena";"Sim";"Rural";2.3805448454301
35;"SP";3500550;"Águas de Santa Bárbara";"Masculino";"Parda";"Não";"Rural";16.7076252953237
35;"SP";3500550;"Águas de Santa Bárbara";"Masculino";"Parda";"Sim";"Rural";191.355335353857
35;"SP";3500550;"Águas de Santa Bárbara";"Masculino";"Parda";NA;"Rural";22.5267803585103
35;"SP";3500550;"Águas de Santa Bárbara";"Masculino";"Preta";"Sim";"Rural";21.4625963474394
35;"SP";3500550;"Águas de Santa Bárbara";"Masculino";"Preta";NA;"Rural";3.5818523151779
35;"SP";3500550;"Águas de Santa Bárbara";"Feminino";"Amarela";"Sim";"Urbana";13.7538676918048
35;"SP";3500550;"Águas de Santa Bárbara";"Feminino";"Branca";"Não";"Urbana";56.9957289894773
35;"SP";3500550;"Águas de Santa Bárbara";"Feminino";"Branca";"Sim";"Urbana";1546.2671971805
35;"SP";3500550;"Águas de Santa Bárbara";"Feminino";"Branca";NA;"Urbana";114.715744695053
35;"SP";3500550;"Águas de Santa Bárbara";"Feminino";"Parda";"Não";"Urbana";50.0565982113359
35;"SP";3500550;"Águas de Santa Bárbara";"Feminino";"Parda";"Sim";"Urbana";374.019387179079
35;"SP";3500550;"Águas de Santa Bárbara";"Feminino";"Parda";NA;"Urbana";15.3120235602685
35;"SP";3500550;"Águas de Santa Bárbara";"Feminino";"Preta";"Não";"Urbana";1.0000000000003
35;"SP";3500550;"Águas de Santa Bárbara";"Feminino";"Preta";"Sim";"Urbana";27.8794524924789
35;"SP";3500550;"Águas de Santa Bárbara";"Masculino";"Amarela";"Sim";"Urbana";15.3140104776006
35;"SP";3500550;"Águas de Santa Bárbara";"Masculino";"Amarela";NA;"Urbana";2.4284416817516
35;"SP";3500550;"Águas de Santa Bárbara";"Masculino";"Branca";"Não";"Urbana";48.4367477638971
35;"SP";3500550;"Águas de Santa Bárbara";"Masculino";"Branca";"Sim";"Urbana";1357.42227345017
35;"SP";3500550;"Águas de Santa Bárbara";"Masculino";"Branca";NA;"Urbana";139.950188536835
35;"SP";3500550;"Águas de Santa Bárbara";"Masculino";"Parda";"Não";"Urbana";34.6248089144369
35;"SP";3500550;"Águas de Santa Bárbara";"Masculino";"Parda";"Sim";"Urbana";404.731151329484
35;"SP";3500550;"Águas de Santa Bárbara";"Masculino";"Parda";NA;"Urbana";6.0507628531368
35;"SP";3500550;"Águas de Santa Bárbara";"Masculino";"Preta";"Sim";"Urbana";49.0416149926915
35;"SP";3500550;"Águas de Santa Bárbara";"Masculino";"Preta";NA;"Urbana";1.0000000000003
35;"SP";3500600;"Águas de São Pedro";"Feminino";"Amarela";"Sim";"Urbana";20.367585137038
35;"SP";3500600;"Águas de São Pedro";"Feminino";"Branca";"Não";"Urbana";12.3623112808609
35;"SP";3500600;"Águas de São Pedro";"Feminino";"Branca";"Sim";"Urbana";1183.92167532658
35;"SP";3500600;"Águas de São Pedro";"Feminino";"Branca";NA;"Urbana";53.6767984520904
35;"SP";3500600;"Águas de São Pedro";"Feminino";"Parda";"Não";"Urbana";11.5901622428959
35;"SP";3500600;"Águas de São Pedro";"Feminino";"Parda";"Sim";"Urbana";145.253528457533
35;"SP";3500600;"Águas de São Pedro";"Feminino";"Parda";NA;"Urbana";15.2747630642806
35;"SP";3500600;"Águas de São Pedro";"Feminino";"Preta";"Sim";"Urbana";2.5531760387143
35;"SP";3500600;"Águas de São Pedro";"Masculino";"Amarela";"Sim";"Urbana";5.499832324967
35;"SP";3500600;"Águas de São Pedro";"Masculino";"Branca";"Não";"Urbana";19.0807170346776
35;"SP";3500600;"Águas de São Pedro";"Masculino";"Branca";"Sim";"Urbana";1001.59201765719
35;"SP";3500600;"Águas de São Pedro";"Masculino";"Branca";NA;"Urbana";57.6225506788071
35;"SP";3500600;"Águas de São Pedro";"Masculino";"Parda";"Não";"Urbana";3.8490654256873
35;"SP";3500600;"Águas de São Pedro";"Masculino";"Parda";"Sim";"Urbana";134.727766631282
35;"SP";3500600;"Águas de São Pedro";"Masculino";"Parda";NA;"Urbana";1.4999999999999
35;"SP";3500600;"Águas de São Pedro";"Masculino";"Preta";"Não";"Urbana";2.6198602265778
35;"SP";3500600;"Águas de São Pedro";"Masculino";"Preta";"Sim";"Urbana";33.2683886729531
35;"SP";3500600;"Águas de São Pedro";"Masculino";"Preta";NA;"Urbana";2.2398013478522
35;"SP";3500709;"Agudos";"Feminino";"Branca";"Não";"Rural";22.3946927589792
35;"SP";3500709;"Agudos";"Feminino";"Branca";"Sim";"Rural";357.427720543626
35;"SP";3500709;"Agudos";"Feminino";"Branca";NA;"Rural";38.9283415068832
35;"SP";3500709;"Agudos";"Feminino";"Parda";"Não";"Rural";27.3711305184686
