"COD_UF";"NO_UF";"COD_MUN";"NO_MUN";"SEXO";"ETNIA";"LE_ESCREVE";"SIT_DOM";"POP"
29;"BA";2900207;"Abaré";"Masculino";"Indígena";"Sim";"Rural";81.9553606264848
29;"BA";2900207;"Abaré";"Masculino";"Indígena";NA;"Rural";17.1139001733677
29;"BA";2900207;"Abaré";"Masculino";"Parda";"Não";"Rural";885.682740810118
29;"BA";2900207;"Abaré";"Masculino";"Parda";"Sim";"Rural";1825.02344378592
29;"BA";2900207;"Abaré";"Masculino";"Parda";NA;"Rural";331.918063524125
29;"BA";2900207;"Abaré";"Masculino";"Preta";"Não";"Rural";195.796139093827
29;"BA";2900207;"Abaré";"Masculino";"Preta";"Sim";"Rural";305.220050343812
29;"BA";2900207;"Abaré";"Masculino";"Preta";NA;"Rural";23.0610070968144
29;"BA";2900207;"Abaré";"Feminino";"Amarela";"Não";"Urbana";12.8952656120851
29;"BA";2900207;"Abaré";"Feminino";"Amarela";"Sim";"Urbana";33.7054306260315
29;"BA";2900207;"Abaré";"Feminino";"Branca";"Não";"Urbana";94.4103548283297
29;"BA";2900207;"Abaré";"Feminino";"Branca";"Sim";"Urbana";479.556865410502
29;"BA";2900207;"Abaré";"Feminino";"Branca";NA;"Urbana";121.971580799241
29;"BA";2900207;"Abaré";"Feminino";"Indígena";"Não";"Urbana";5.0554688036853
29;"BA";2900207;"Abaré";"Feminino";"Indígena";"Sim";"Urbana";29.6962365554904
29;"BA";2900207;"Abaré";"Feminino";"Indígena";NA;"Urbana";8.9209570274538
29;"BA";2900207;"Abaré";"Feminino";"Parda";"Não";"Urbana";682.683297824782
29;"BA";2900207;"Abaré";"Feminino";"Parda";"Sim";"Urbana";2511.91429227422
29;"BA";2900207;"Abaré";"Feminino";"Parda";NA;"Urbana";334.655239464683
29;"BA";2900207;"Abaré";"Feminino";"Preta";"Não";"Urbana";73.2455170245876
29;"BA";2900207;"Abaré";"Feminino";"Preta";"Sim";"Urbana";264.082263742086
29;"BA";2900207;"Abaré";"Feminino";"Preta";NA;"Urbana";10.2072300068242
29;"BA";2900207;"Abaré";"Masculino";"Amarela";"Não";"Urbana";10.2444497706446
29;"BA";2900207;"Abaré";"Masculino";"Amarela";"Sim";"Urbana";43.0432826879579
29;"BA";2900207;"Abaré";"Masculino";"Branca";"Não";"Urbana";91.5300960532659
29;"BA";2900207;"Abaré";"Masculino";"Branca";"Sim";"Urbana";394.724332272723
29;"BA";2900207;"Abaré";"Masculino";"Branca";NA;"Urbana";102.970293578579
29;"BA";2900207;"Abaré";"Masculino";"Indígena";"Não";"Urbana";18.5912268521425
29;"BA";2900207;"Abaré";"Masculino";"Indígena";"Sim";"Urbana";25.3094127350885
29;"BA";2900207;"Abaré";"Masculino";"Indígena";NA;"Urbana";5.002060308102
29;"BA";2900207;"Abaré";"Masculino";"Parda";"Não";"Urbana";782.365714235538
29;"BA";2900207;"Abaré";"Masculino";"Parda";"Sim";"Urbana";2316.1658388798
29;"BA";2900207;"Abaré";"Masculino";"Parda";NA;"Urbana";238.095981133961
29;"BA";2900207;"Abaré";"Masculino";"Preta";"Não";"Urbana";81.4001162161736
29;"BA";2900207;"Abaré";"Masculino";"Preta";"Sim";"Urbana";220.522923039704
29;"BA";2900207;"Abaré";"Masculino";"Preta";NA;"Urbana";36.034272236321
29;"BA";2900306;"Acajutiba";"Feminino";"Amarela";"Não";"Rural";10.8047305776859
29;"BA";2900306;"Acajutiba";"Feminino";"Amarela";"Sim";"Rural";17.5305081694611
29;"BA";2900306;"Acajutiba";"Feminino";"Branca";"Não";"Rural";34.3419480880323
29;"BA";2900306;"Acajutiba";"Feminino";"Branca";"Sim";"Rural";99.155060070076
29;"BA";2900306;"Acajutiba";"Feminino";"Parda";"Não";"Rural";129.379993774211
29;"BA";2900306;"Acajutiba";"Feminino";"Parda";"Sim";"Rural";438.731610031104
