"COD_UF";"NO_UF";"COD_MUN";"NO_MUN";"SEXO";"ETNIA";"LE_ESCREVE";"SIT_DOM";"POP"
27;"AL";2700201;"Anadia";"Masculino";"Amarela";"Não";"Rural";25.5046453866737
27;"AL";2700201;"Anadia";"Masculino";"Amarela";"Sim";"Rural";20.9408736357593
27;"AL";2700201;"Anadia";"Masculino";"Amarela";NA;"Rural";6.2145617711354
27;"AL";2700201;"Anadia";"Masculino";"Branca";"Não";"Rural";409.244827848659
27;"AL";2700201;"Anadia";"Masculino";"Branca";"Sim";"Rural";712.846524105154
27;"AL";2700201;"Anadia";"Masculino";"Branca";NA;"Rural";142.204822065011
27;"AL";2700201;"Anadia";"Masculino";"Parda";"Não";"Rural";897.961339668426
27;"AL";2700201;"Anadia";"Masculino";"Parda";"Sim";"Rural";1326.0282925779
27;"AL";2700201;"Anadia";"Masculino";"Parda";NA;"Rural";258.172316457717
27;"AL";2700201;"Anadia";"Masculino";"Preta";"Não";"Rural";242.566174920569
27;"AL";2700201;"Anadia";"Masculino";"Preta";"Sim";"Rural";247.295939375662
27;"AL";2700201;"Anadia";"Masculino";"Preta";NA;"Rural";36.0196821873454
27;"AL";2700201;"Anadia";"Feminino";"Amarela";"Não";"Urbana";9.404004419818
27;"AL";2700201;"Anadia";"Feminino";"Amarela";"Sim";"Urbana";34.0070750319364
27;"AL";2700201;"Anadia";"Feminino";"Branca";"Não";"Urbana";321.706884473
27;"AL";2700201;"Anadia";"Feminino";"Branca";"Sim";"Urbana";1206.96658988702
27;"AL";2700201;"Anadia";"Feminino";"Branca";NA;"Urbana";202.397367880012
27;"AL";2700201;"Anadia";"Feminino";"Parda";"Não";"Urbana";815.744122604884
27;"AL";2700201;"Anadia";"Feminino";"Parda";"Sim";"Urbana";1759.66229170874
27;"AL";2700201;"Anadia";"Feminino";"Parda";NA;"Urbana";134.698595852502
27;"AL";2700201;"Anadia";"Feminino";"Preta";"Não";"Urbana";101.174007927585
27;"AL";2700201;"Anadia";"Feminino";"Preta";"Sim";"Urbana";113.842800416501
27;"AL";2700201;"Anadia";"Feminino";"Preta";NA;"Urbana";5.3962597980043
27;"AL";2700201;"Anadia";"Masculino";"Amarela";"Sim";"Urbana";18.5029539012363
27;"AL";2700201;"Anadia";"Masculino";"Amarela";NA;"Urbana";4.5987222496581
27;"AL";2700201;"Anadia";"Masculino";"Branca";"Não";"Urbana";335.828537489218
27;"AL";2700201;"Anadia";"Masculino";"Branca";"Sim";"Urbana";963.024579435565
27;"AL";2700201;"Anadia";"Masculino";"Branca";NA;"Urbana";125.852036714801
27;"AL";2700201;"Anadia";"Masculino";"Parda";"Não";"Urbana";763.485374013614
27;"AL";2700201;"Anadia";"Masculino";"Parda";"Sim";"Urbana";1528.01577926912
27;"AL";2700201;"Anadia";"Masculino";"Parda";NA;"Urbana";219.070912054665
27;"AL";2700201;"Anadia";"Masculino";"Preta";"Não";"Urbana";95.2703274342413
27;"AL";2700201;"Anadia";"Masculino";"Preta";"Sim";"Urbana";180.092748646054
27;"AL";2700201;"Anadia";"Masculino";"Preta";NA;"Urbana";10.2580287918263
27;"AL";2700300;"Arapiraca";"Feminino";"Amarela";"Não";"Rural";70.3201525531869
27;"AL";2700300;"Arapiraca";"Feminino";"Amarela";"Sim";"Rural";48.988468166376
27;"AL";2700300;"Arapiraca";"Feminino";"Amarela";NA;"Rural";22.6127947832553
27;"AL";2700300;"Arapiraca";"Feminino";"Branca";"Não";"Rural";1233.67901281656
27;"AL";2700300;"Arapiraca";"Feminino";"Branca";"Sim";"Rural";3206.05532492321
27;"AL";2700300;"Arapiraca";"Feminino";"Branca";NA;"Rural";487.421241085913
27;"AL";2700300;"Arapiraca";"Feminino";"Indígena";"Sim";"Rural";9.5689154212383
27;"AL";2700300;"Arapiraca";"Feminino";"Parda";"Não";"Rural";3120.22110449913
27;"AL";2700300;"Arapiraca";"Feminino";"Parda";"Sim";"Rural";5975.4313838372
27;"AL";2700300;"Arapiraca";"Feminino";"Parda";NA;"Rural";856.44861355442
27;"AL";2700300;"Arapiraca";"Feminino";"Preta";"Não";"Rural";300.818162608748
27;"AL";2700300;"Arapiraca";"Feminino";"Preta";"Sim";"Rural";888.067165972506
27;"AL";2700300;"Arapiraca";"Feminino";"Preta";NA;"Rural";103.367659778253
27;"AL";2700300;"Arapiraca";"Masculino";"Amarela";"Não";"Rural";33.7125013138319
27;"AL";2700300;"Arapiraca";"Masculino";"Amarela";"Sim";"Rural";65.3632405004132
27;"AL";2700300;"Arapiraca";"Masculino";"Branca";"Não";"Rural";1115.29112944551
27;"AL";2700300;"Arapiraca";"Masculino";"Branca";"Sim";"Rural";3055.3593910405
27;"AL";2700300;"Arapiraca";"Masculino";"Branca";NA;"Rural";579.937071035137
27;"AL";2700300;"Arapiraca";"Masculino";"Indígena";"Sim";"Rural";12.980023371872
27;"AL";2700300;"Arapiraca";"Masculino";"Parda";"Não";"Rural";3268.33235524575
27;"AL";2700300;"Arapiraca";"Masculino";"Parda";"Sim";"Rural";5974.57973321471
27;"AL";2700300;"Arapiraca";"Masculino";"Parda";NA;"Rural";762.368671899572
27;"AL";2700300;"Arapiraca";"Masculino";"Preta";"Não";"Rural";438.186933961843
27;"AL";2700300;"Arapiraca";"Masculino";"Preta";"Sim";"Rural";801.520479265849
27;"AL";2700300;"Arapiraca";"Masculino";"Preta";NA;"Rural";94.3684697050048
27;"AL";2700300;"Arapiraca";"Feminino";"Amarela";"Não";"Urbana";188.122948701947
27;"AL";2700300;"Arapiraca";"Feminino";"Amarela";"Sim";"Urbana";766.554303065186
27;"AL";2700300;"Arapiraca";"Feminino";"Amarela";NA;"Urbana";27.3192627217709
27;"AL";2700300;"Arapiraca";"Feminino";"Branca";"Não";"Urbana";5322.70097211876
27;"AL";2700300;"Arapiraca";"Feminino";"Branca";"Sim";"Urbana";27643.1870300628
27;"AL";2700300;"Arapiraca";"Feminino";"Branca";NA;"Urbana";3194.83516196976
27;"AL";2700300;"Arapiraca";"Feminino";"Indígena";"Não";"Urbana";27.4320032744322
27;"AL";2700300;"Arapiraca";"Feminino";"Indígena";"Sim";"Urbana";145.200362283021
27;"AL";2700300;"Arapiraca";"Feminino";"Indígena";NA;"Urbana";14.9026315200117
27;"AL";2700300;"Arapiraca";"Feminino";"Parda";"Não";"Urbana";10084.9260753445
27;"AL";2700300;"Arapiraca";"Feminino";"Parda";"Sim";"Urbana";40204.7163956886
27;"AL";2700300;"Arapiraca";"Feminino";"Parda";NA;"Urbana";3888.76574659382
27;"AL";2700300;"Arapiraca";"Feminino";"Preta";"Não";"Urbana";1285.47887690061
27;"AL";2700300;"Arapiraca";"Feminino";"Preta";"Sim";"Urbana";2838.57188426448
27;"AL";2700300;"Arapiraca";"Feminino";"Preta";NA;"Urbana";166.286345493176
27;"AL";2700300;"Arapiraca";"Masculino";"Amarela";"Não";"Urbana";73.8559009898977
27;"AL";2700300;"Arapiraca";"Masculino";"Amarela";"Sim";"Urbana";361.793158692908
27;"AL";2700300;"Arapiraca";"Masculino";"Amarela";NA;"Urbana";86.6981153786925
27;"AL";2700300;"Arapiraca";"Masculino";"Branca";"Não";"Urbana";4646.24020406673
27;"AL";2700300;"Arapiraca";"Masculino";"Branca";"Sim";"Urbana";23342.6931945173
27;"AL";2700300;"Arapiraca";"Masculino";"Branca";NA;"Urbana";3387.92183185858
27;"AL";2700300;"Arapiraca";"Masculino";"Indígena";"Não";"Urbana";59.2735029254718
27;"AL";2700300;"Arapiraca";"Masculino";"Indígena";"Sim";"Urbana";147.953193316636
27;"AL";2700300;"Arapiraca";"Masculino";"Parda";"Não";"Urbana";10246.070945999
27;"AL";2700300;"Arapiraca";"Masculino";"Parda";"Sim";"Urbana";34394.4693443129
27;"AL";2700300;"Arapiraca";"Masculino";"Parda";NA;"Urbana";3845.48563119478
27;"AL";2700300;"Arapiraca";"Masculino";"Preta";"Não";"Urbana";1559.44338409748
27;"AL";2700300;"Arapiraca";"Masculino";"Preta";"Sim";"Urbana";3338.3861253252
27;"AL";2700300;"Arapiraca";"Masculino";"Preta";NA;"Urbana";191.715467326889
27;"AL";2700409;"Atalaia";"Feminino";"Amarela";"Não";"Rural";65.6741972567268
27;"AL";2700409;"Atalaia";"Feminino";"Amarela";"Sim";"Rural";123.333323155528
27;"AL";2700409;"Atalaia";"Feminino";"Amarela";NA;"Rural";5.5524002142182
27;"AL";2700409;"Atalaia";"Feminino";"Branca";"Não";"Rural";880.066346385701
27;"AL";2700409;"Atalaia";"Feminino";"Branca";"Sim";"Rural";1604.78235691527
27;"AL";2700409;"Atalaia";"Feminino";"Branca";NA;"Rural";377.231472444634
27;"AL";2700409;"Atalaia";"Feminino";"Parda";"Não";"Rural";2223.52816847009
27;"AL";2700409;"Atalaia";"Feminino";"Parda";"Sim";"Rural";3776.71993749133
27;"AL";2700409;"Atalaia";"Feminino";"Parda";NA;"Rural";674.627156500421
27;"AL";2700409;"Atalaia";"Feminino";"Preta";"Não";"Rural";326.263919646161
27;"AL";2700409;"Atalaia";"Feminino";"Preta";"Sim";"Rural";582.679440352928
27;"AL";2700409;"Atalaia";"Feminino";"Preta";NA;"Rural";58.5412811669891
27;"AL";2700409;"Atalaia";"Masculino";"Amarela";"Não";"Rural";35.32233303812
27;"AL";2700409;"Atalaia";"Masculino";"Amarela";"Sim";"Rural";97.7651099201578
27;"AL";2700409;"Atalaia";"Masculino";"Amarela";NA;"Rural";39.3391077470827
27;"AL";2700409;"Atalaia";"Masculino";"Branca";"Não";"Rural";773.522234946696
27;"AL";2700409;"Atalaia";"Masculino";"Branca";"Sim";"Rural";1549.53203539564
27;"AL";2700409;"Atalaia";"Masculino";"Branca";NA;"Rural";278.46195359811
27;"AL";2700409;"Atalaia";"Masculino";"Parda";"Não";"Rural";2741.16315475554
27;"AL";2700409;"Atalaia";"Masculino";"Parda";"Sim";"Rural";3723.28303995838
27;"AL";2700409;"Atalaia";"Masculino";"Parda";NA;"Rural";695.854052608677
27;"AL";2700409;"Atalaia";"Masculino";"Preta";"Não";"Rural";469.570972340042
27;"AL";2700409;"Atalaia";"Masculino";"Preta";"Sim";"Rural";660.926350215615
27;"AL";2700409;"Atalaia";"Masculino";"Preta";NA;"Rural";101.259655475943
27;"AL";2700409;"Atalaia";"Feminino";"Amarela";"Não";"Urbana";51.4754972085069
27;"AL";2700409;"Atalaia";"Feminino";"Amarela";"Sim";"Urbana";141.938062627246
27;"AL";2700409;"Atalaia";"Feminino";"Branca";"Não";"Urbana";635.849273517436
27;"AL";2700409;"Atalaia";"Feminino";"Branca";"Sim";"Urbana";2351.87207056585
27;"AL";2700409;"Atalaia";"Feminino";"Branca";NA;"Urbana";409.584031609827
27;"AL";2700409;"Atalaia";"Feminino";"Parda";"Não";"Urbana";1684.65093426151
27;"AL";2700409;"Atalaia";"Feminino";"Parda";"Sim";"Urbana";4504.10983970117
27;"AL";2700409;"Atalaia";"Feminino";"Parda";NA;"Urbana";625.765485474395
27;"AL";2700409;"Atalaia";"Feminino";"Preta";"Não";"Urbana";342.121488669614
27;"AL";2700409;"Atalaia";"Feminino";"Preta";"Sim";"Urbana";617.249773847419
27;"AL";2700409;"Atalaia";"Feminino";"Preta";NA;"Urbana";49.3835425170018
27;"AL";2700409;"Atalaia";"Masculino";"Amarela";"Não";"Urbana";20.5994154218618
27;"AL";2700409;"Atalaia";"Masculino";"Amarela";"Sim";"Urbana";148.091586818594
27;"AL";2700409;"Atalaia";"Masculino";"Amarela";NA;"Urbana";21.946664307184
27;"AL";2700409;"Atalaia";"Masculino";"Branca";"Não";"Urbana";764.815343337489
27;"AL";2700409;"Atalaia";"Masculino";"Branca";"Sim";"Urbana";2337.40162470686
27;"AL";2700409;"Atalaia";"Masculino";"Branca";NA;"Urbana";461.174753704154
27;"AL";2700409;"Atalaia";"Masculino";"Indígena";"Não";"Urbana";8.3541118691896
27;"AL";2700409;"Atalaia";"Masculino";"Parda";"Não";"Urbana";1538.07277798693
27;"AL";2700409;"Atalaia";"Masculino";"Parda";"Sim";"Urbana";3935.1940043051
27;"AL";2700409;"Atalaia";"Masculino";"Parda";NA;"Urbana";500.784622741055
27;"AL";2700409;"Atalaia";"Masculino";"Preta";"Não";"Urbana";461.581361207937
27;"AL";2700409;"Atalaia";"Masculino";"Preta";"Sim";"Urbana";789.692110308407
27;"AL";2700409;"Atalaia";"Masculino";"Preta";NA;"Urbana";55.2916232852312
27;"AL";2700508;"Barra de Santo Antônio";"Feminino";"Branca";"Não";"Rural";19.9518257268798
27;"AL";2700508;"Barra de Santo Antônio";"Feminino";"Branca";"Sim";"Rural";47.1779477790383
27;"AL";2700508;"Barra de Santo Antônio";"Feminino";"Parda";"Não";"Rural";90.5059714721124
27;"AL";2700508;"Barra de Santo Antônio";"Feminino";"Parda";"Sim";"Rural";253.77468791233
27;"AL";2700508;"Barra de Santo Antônio";"Feminino";"Parda";NA;"Rural";40.7202004517705
27;"AL";2700508;"Barra de Santo Antônio";"Feminino";"Preta";"Sim";"Rural";5.869366657871
27;"AL";2700508;"Barra de Santo Antônio";"Masculino";"Branca";"Não";"Rural";45.0938357614812
27;"AL";2700508;"Barra de Santo Antônio";"Masculino";"Branca";"Sim";"Rural";48.2166459384054
27;"AL";2700508;"Barra de Santo Antônio";"Masculino";"Branca";NA;"Rural";6.7360126421667
27;"AL";2700508;"Barra de Santo Antônio";"Masculino";"Parda";"Não";"Rural";119.101692573675
27;"AL";2700508;"Barra de Santo Antônio";"Masculino";"Parda";"Sim";"Rural";278.590913119609
27;"AL";2700508;"Barra de Santo Antônio";"Masculino";"Parda";NA;"Rural";26.3915333067911
27;"AL";2700508;"Barra de Santo Antônio";"Masculino";"Preta";"Sim";"Rural";5.869366657871
27;"AL";2700508;"Barra de Santo Antônio";"Feminino";"Amarela";"Não";"Urbana";9.6320849297259
27;"AL";2700508;"Barra de Santo Antônio";"Feminino";"Amarela";"Sim";"Urbana";51.4550830323117
27;"AL";2700508;"Barra de Santo Antônio";"Feminino";"Amarela";NA;"Urbana";12.7918306704403
27;"AL";2700508;"Barra de Santo Antônio";"Feminino";"Branca";"Não";"Urbana";491.096980657565
27;"AL";2700508;"Barra de Santo Antônio";"Feminino";"Branca";"Sim";"Urbana";1344.61683229465
27;"AL";2700508;"Barra de Santo Antônio";"Feminino";"Branca";NA;"Urbana";209.337835914881
27;"AL";2700508;"Barra de Santo Antônio";"Feminino";"Indígena";"Sim";"Urbana";5.1071531743982
27;"AL";2700508;"Barra de Santo Antônio";"Feminino";"Parda";"Não";"Urbana";1000.0896260085
27;"AL";2700508;"Barra de Santo Antônio";"Feminino";"Parda";"Sim";"Urbana";2599.66964755385
27;"AL";2700508;"Barra de Santo Antônio";"Feminino";"Parda";NA;"Urbana";385.457461964812
27;"AL";2700508;"Barra de Santo Antônio";"Feminino";"Preta";"Não";"Urbana";147.224226326849
27;"AL";2700508;"Barra de Santo Antônio";"Feminino";"Preta";"Sim";"Urbana";410.405460423347
27;"AL";2700508;"Barra de Santo Antônio";"Feminino";"Preta";NA;"Urbana";28.11577704868
27;"AL";2700508;"Barra de Santo Antônio";"Masculino";"Amarela";"Não";"Urbana";18.4936601064465
27;"AL";2700508;"Barra de Santo Antônio";"Masculino";"Amarela";"Sim";"Urbana";30.00896338885
27;"AL";2700508;"Barra de Santo Antônio";"Masculino";"Amarela";NA;"Urbana";5.4873765750566
27;"AL";2700508;"Barra de Santo Antônio";"Masculino";"Branca";"Não";"Urbana";299.844840203818
27;"AL";2700508;"Barra de Santo Antônio";"Masculino";"Branca";"Sim";"Urbana";1218.56820873073
27;"AL";2700508;"Barra de Santo Antônio";"Masculino";"Branca";NA;"Urbana";216.639480164041
27;"AL";2700508;"Barra de Santo Antônio";"Masculino";"Indígena";"Sim";"Urbana";5.1071531743982
27;"AL";2700508;"Barra de Santo Antônio";"Masculino";"Parda";"Não";"Urbana";1039.09779519017
27;"AL";2700508;"Barra de Santo Antônio";"Masculino";"Parda";"Sim";"Urbana";2709.54471864273
27;"AL";2700508;"Barra de Santo Antônio";"Masculino";"Parda";NA;"Urbana";425.688776539529
27;"AL";2700508;"Barra de Santo Antônio";"Masculino";"Preta";"Não";"Urbana";203.580084890973
27;"AL";2700508;"Barra de Santo Antônio";"Masculino";"Preta";"Sim";"Urbana";345.433874142762
27;"AL";2700508;"Barra de Santo Antônio";"Masculino";"Preta";NA;"Urbana";29.5050682505097
27;"AL";2700607;"Barra de São Miguel";"Feminino";"Amarela";"Não";"Rural";6.9694741768901
27;"AL";2700607;"Barra de São Miguel";"Feminino";"Amarela";"Sim";"Rural";3.3727523964691
27;"AL";2700607;"Barra de São Miguel";"Feminino";"Branca";"Não";"Rural";39.4115574345237
27;"AL";2700607;"Barra de São Miguel";"Feminino";"Branca";"Sim";"Rural";78.5553165245399
27;"AL";2700607;"Barra de São Miguel";"Feminino";"Branca";NA;"Rural";26.3916015282356
27;"AL";2700607;"Barra de São Miguel";"Feminino";"Parda";"Não";"Rural";122.890030228026
27;"AL";2700607;"Barra de São Miguel";"Feminino";"Parda";"Sim";"Rural";165.61579814176
27;"AL";2700607;"Barra de São Miguel";"Feminino";"Parda";NA;"Rural";44.0265630359799
27;"AL";2700607;"Barra de São Miguel";"Feminino";"Preta";"Não";"Rural";14.2395331078325
27;"AL";2700607;"Barra de São Miguel";"Feminino";"Preta";"Sim";"Rural";8.527373425746
27;"AL";2700607;"Barra de São Miguel";"Masculino";"Branca";"Não";"Rural";44.3654832887576
27;"AL";2700607;"Barra de São Miguel";"Masculino";"Branca";"Sim";"Rural";75.5226076667437
27;"AL";2700607;"Barra de São Miguel";"Masculino";"Branca";NA;"Rural";42.1075704510714
27;"AL";2700607;"Barra de São Miguel";"Masculino";"Parda";"Não";"Rural";125.669860685794
27;"AL";2700607;"Barra de São Miguel";"Masculino";"Parda";"Sim";"Rural";203.751599883621
27;"AL";2700607;"Barra de São Miguel";"Masculino";"Parda";NA;"Rural";33.9716505613504
27;"AL";2700607;"Barra de São Miguel";"Masculino";"Preta";"Não";"Rural";2.7823758269663
27;"AL";2700607;"Barra de São Miguel";"Masculino";"Preta";"Sim";"Rural";14.8288516357022
27;"AL";2700607;"Barra de São Miguel";"Feminino";"Amarela";"Não";"Urbana";3.6646670916338
27;"AL";2700607;"Barra de São Miguel";"Feminino";"Amarela";"Sim";"Urbana";29.8641479231001
27;"AL";2700607;"Barra de São Miguel";"Feminino";"Amarela";NA;"Urbana";7.4808423810779
27;"AL";2700607;"Barra de São Miguel";"Feminino";"Branca";"Não";"Urbana";159.03619799377
27;"AL";2700607;"Barra de São Miguel";"Feminino";"Branca";"Sim";"Urbana";792.504112303781
27;"AL";2700607;"Barra de São Miguel";"Feminino";"Branca";NA;"Urbana";93.4480484827281
27;"AL";2700607;"Barra de São Miguel";"Feminino";"Parda";"Não";"Urbana";450.249374097207
27;"AL";2700607;"Barra de São Miguel";"Feminino";"Parda";"Sim";"Urbana";1426.92874319374
27;"AL";2700607;"Barra de São Miguel";"Feminino";"Parda";NA;"Urbana";137.88186616696
27;"AL";2700607;"Barra de São Miguel";"Feminino";"Preta";"Não";"Urbana";39.788539234838
27;"AL";2700607;"Barra de São Miguel";"Feminino";"Preta";"Sim";"Urbana";148.840746374294
27;"AL";2700607;"Barra de São Miguel";"Feminino";"Preta";NA;"Urbana";11.3127147569107
27;"AL";2700607;"Barra de São Miguel";"Masculino";"Amarela";"Sim";"Urbana";24.4166847660779
27;"AL";2700607;"Barra de São Miguel";"Masculino";"Amarela";NA;"Urbana";2.9295276316704
27;"AL";2700607;"Barra de São Miguel";"Masculino";"Branca";"Não";"Urbana";124.181826990515
27;"AL";2700607;"Barra de São Miguel";"Masculino";"Branca";"Sim";"Urbana";675.518614245584
27;"AL";2700607;"Barra de São Miguel";"Masculino";"Branca";NA;"Urbana";129.731108532051
27;"AL";2700607;"Barra de São Miguel";"Masculino";"Parda";"Não";"Urbana";481.788371239711
27;"AL";2700607;"Barra de São Miguel";"Masculino";"Parda";"Sim";"Urbana";1408.75590017543
27;"AL";2700607;"Barra de São Miguel";"Masculino";"Parda";NA;"Urbana";154.439839928381
27;"AL";2700607;"Barra de São Miguel";"Masculino";"Preta";"Não";"Urbana";46.9361522111039
27;"AL";2700607;"Barra de São Miguel";"Masculino";"Preta";"Sim";"Urbana";156.639948982857
27;"AL";2700607;"Barra de São Miguel";"Masculino";"Preta";NA;"Urbana";14.6620252966556
27;"AL";2700706;"Batalha";"Feminino";"Amarela";"Não";"Rural";13.7220255672942
27;"AL";2700706;"Batalha";"Feminino";"Amarela";"Sim";"Rural";19.6169945360201
27;"AL";2700706;"Batalha";"Feminino";"Branca";"Não";"Rural";158.916544865971
27;"AL";2700706;"Batalha";"Feminino";"Branca";"Sim";"Rural";374.58670156368
27;"AL";2700706;"Batalha";"Feminino";"Branca";NA;"Rural";77.8115146030248
27;"AL";2700706;"Batalha";"Feminino";"Parda";"Não";"Rural";519.085481039047
27;"AL";2700706;"Batalha";"Feminino";"Parda";"Sim";"Rural";1011.62723942264
27;"AL";2700706;"Batalha";"Feminino";"Parda";NA;"Rural";106.21159287537
27;"AL";2700706;"Batalha";"Feminino";"Preta";"Não";"Rural";52.5500355823279
27;"AL";2700706;"Batalha";"Feminino";"Preta";"Sim";"Rural";111.856868085544
27;"AL";2700706;"Batalha";"Feminino";"Preta";NA;"Rural";5.0150018590862
27;"AL";2700706;"Batalha";"Masculino";"Amarela";"Não";"Rural";4.0960614847328
27;"AL";2700706;"Batalha";"Masculino";"Amarela";"Sim";"Rural";13.5482943915877
27;"AL";2700706;"Batalha";"Masculino";"Branca";"Não";"Rural";235.769720855703
27;"AL";2700706;"Batalha";"Masculino";"Branca";"Sim";"Rural";317.084698391958
27;"AL";2700706;"Batalha";"Masculino";"Branca";NA;"Rural";105.607741580818
27;"AL";2700706;"Batalha";"Masculino";"Indígena";"Sim";"Rural";4.7089762795137
27;"AL";2700706;"Batalha";"Masculino";"Parda";"Não";"Rural";715.020759483096
27;"AL";2700706;"Batalha";"Masculino";"Parda";"Sim";"Rural";881.019705676981
27;"AL";2700706;"Batalha";"Masculino";"Parda";NA;"Rural";123.422347780623
27;"AL";2700706;"Batalha";"Masculino";"Preta";"Não";"Rural";71.8408344089924
