"COD_UF";"NO_UF";"COD_MUN";"NO_MUN";"SEXO";"ETNIA";"LE_ESCREVE";"SIT_DOM";"POP"
33;"RJ";3300100;"Angra dos Reis";"Masculino";"Preta";"Sim";"Urbana";5790.12951305791
33;"RJ";3300100;"Angra dos Reis";"Masculino";"Preta";NA;"Urbana";143.210736668191
33;"RJ";3300159;"Aperibé";"Feminino";"Amarela";"Sim";"Rural";2.9740776540741
33;"RJ";3300159;"Aperibé";"Feminino";"Branca";"Não";"Rural";49.8268107276859
33;"RJ";3300159;"Aperibé";"Feminino";"Branca";"Sim";"Rural";344.54840071106
33;"RJ";3300159;"Aperibé";"Feminino";"Branca";NA;"Rural";37.5469873706457
33;"RJ";3300159;"Aperibé";"Feminino";"Parda";"Não";"Rural";12.3231999289121
33;"RJ";3300159;"Aperibé";"Feminino";"Parda";"Sim";"Rural";147.605566823578
33;"RJ";3300159;"Aperibé";"Feminino";"Parda";NA;"Rural";16.6214150290707
33;"RJ";3300159;"Aperibé";"Feminino";"Preta";"Não";"Rural";16.0154962024181
33;"RJ";3300159;"Aperibé";"Feminino";"Preta";"Sim";"Rural";11.6848162612508
33;"RJ";3300159;"Aperibé";"Feminino";"Preta";NA;"Rural";5.8532292913037
33;"RJ";3300159;"Aperibé";"Masculino";"Amarela";"Sim";"Rural";5.9481553081482
33;"RJ";3300159;"Aperibé";"Masculino";"Branca";"Não";"Rural";88.0564623030142
33;"RJ";3300159;"Aperibé";"Masculino";"Branca";"Sim";"Rural";312.504560477014
33;"RJ";3300159;"Aperibé";"Masculino";"Branca";NA;"Rural";10.7423570043193
33;"RJ";3300159;"Aperibé";"Masculino";"Parda";"Não";"Rural";36.8161421310385
33;"RJ";3300159;"Aperibé";"Masculino";"Parda";"Sim";"Rural";171.138619400034
33;"RJ";3300159;"Aperibé";"Masculino";"Parda";NA;"Rural";4.5710894052293
33;"RJ";3300159;"Aperibé";"Masculino";"Preta";"Não";"Rural";16.8619153985796
33;"RJ";3300159;"Aperibé";"Masculino";"Preta";"Sim";"Rural";43.3606985726233
33;"RJ";3300159;"Aperibé";"Feminino";"Amarela";"Sim";"Urbana";9.5383123356532
33;"RJ";3300159;"Aperibé";"Feminino";"Branca";"Não";"Urbana";258.174646267364
33;"RJ";3300159;"Aperibé";"Feminino";"Branca";"Sim";"Urbana";2800.69495466156
33;"RJ";3300159;"Aperibé";"Feminino";"Branca";NA;"Urbana";163.471353392985
33;"RJ";3300159;"Aperibé";"Feminino";"Parda";"Não";"Urbana";122.261636767895
33;"RJ";3300159;"Aperibé";"Feminino";"Parda";"Sim";"Urbana";840.888223902687
33;"RJ";3300159;"Aperibé";"Feminino";"Parda";NA;"Urbana";74.4343267066593
33;"RJ";3300159;"Aperibé";"Feminino";"Preta";"Não";"Urbana";21.2138884953016
33;"RJ";3300159;"Aperibé";"Feminino";"Preta";"Sim";"Urbana";251.646550044193
33;"RJ";3300159;"Aperibé";"Feminino";"Preta";NA;"Urbana";2.67610742569
33;"RJ";3300159;"Aperibé";"Masculino";"Amarela";"Sim";"Urbana";4.9548234512547
33;"RJ";3300159;"Aperibé";"Masculino";"Branca";"Não";"Urbana";230.26948010734
33;"RJ";3300159;"Aperibé";"Masculino";"Branca";"Sim";"Urbana";2518.70721987215
33;"RJ";3300159;"Aperibé";"Masculino";"Branca";NA;"Urbana";188.28715217175
33;"RJ";3300159;"Aperibé";"Masculino";"Parda";"Não";"Urbana";135.129896952926
33;"RJ";3300159;"Aperibé";"Masculino";"Parda";"Sim";"Urbana";893.757264596417
33;"RJ";3300159;"Aperibé";"Masculino";"Parda";NA;"Urbana";63.8689954660215
