"COD_UF";"NO_UF";"COD_MUN";"NO_MUN";"SEXO";"ETNIA";"LE_ESCREVE";"SIT_DOM";"POP"
13;"AM";1300060;"Amaturá";"Feminino";"Parda";"Sim";"Rural";250.341567070191
13;"AM";1300060;"Amaturá";"Feminino";"Parda";NA;"Rural";111.187219058136
13;"AM";1300060;"Amaturá";"Masculino";"Amarela";"Sim";"Rural";3.7466601911469
13;"AM";1300060;"Amaturá";"Masculino";"Branca";"Não";"Rural";14.5381885468824
13;"AM";1300060;"Amaturá";"Masculino";"Branca";"Sim";"Rural";41.1433321674188
13;"AM";1300060;"Amaturá";"Masculino";"Branca";NA;"Rural";6.3632730618751
13;"AM";1300060;"Amaturá";"Masculino";"Indígena";"Não";"Rural";401.256941320763
13;"AM";1300060;"Amaturá";"Masculino";"Indígena";"Sim";"Rural";816.647979794038
13;"AM";1300060;"Amaturá";"Masculino";"Indígena";NA;"Rural";298.832718702529
13;"AM";1300060;"Amaturá";"Masculino";"Parda";"Não";"Rural";406.550098604309
13;"AM";1300060;"Amaturá";"Masculino";"Parda";"Sim";"Rural";260.692043340347
13;"AM";1300060;"Amaturá";"Masculino";"Parda";NA;"Rural";106.665108046101
13;"AM";1300060;"Amaturá";"Masculino";"Preta";"Sim";"Rural";8.5636562247828
13;"AM";1300060;"Amaturá";"Feminino";"Branca";"Não";"Urbana";4.972450752182
13;"AM";1300060;"Amaturá";"Feminino";"Branca";"Sim";"Urbana";52.8678726242446
13;"AM";1300060;"Amaturá";"Feminino";"Branca";NA;"Urbana";3.9041145002141
13;"AM";1300060;"Amaturá";"Feminino";"Indígena";"Não";"Urbana";69.6739687068294
13;"AM";1300060;"Amaturá";"Feminino";"Indígena";"Sim";"Urbana";155.866237914497
13;"AM";1300060;"Amaturá";"Feminino";"Indígena";NA;"Urbana";47.2980068531505
13;"AM";1300060;"Amaturá";"Feminino";"Parda";"Não";"Urbana";192.949540067038
13;"AM";1300060;"Amaturá";"Feminino";"Parda";"Sim";"Urbana";1669.02897864494
13;"AM";1300060;"Amaturá";"Feminino";"Parda";NA;"Urbana";212.111550265125
13;"AM";1300060;"Amaturá";"Feminino";"Preta";"Não";"Urbana";5.9732268926683
13;"AM";1300060;"Amaturá";"Feminino";"Preta";"Sim";"Urbana";8.3540527792688
13;"AM";1300060;"Amaturá";"Masculino";"Branca";"Não";"Urbana";9.5530568529321
13;"AM";1300060;"Amaturá";"Masculino";"Branca";"Sim";"Urbana";79.7105438364032
13;"AM";1300060;"Amaturá";"Masculino";"Branca";NA;"Urbana";12.8683666641448
13;"AM";1300060;"Amaturá";"Masculino";"Indígena";"Não";"Urbana";52.9834141771447
13;"AM";1300060;"Amaturá";"Masculino";"Indígena";"Sim";"Urbana";180.039476483789
13;"AM";1300060;"Amaturá";"Masculino";"Indígena";NA;"Urbana";34.520912433809
13;"AM";1300060;"Amaturá";"Masculino";"Parda";"Não";"Urbana";170.354132701906
13;"AM";1300060;"Amaturá";"Masculino";"Parda";"Sim";"Urbana";1775.12437288916
13;"AM";1300060;"Amaturá";"Masculino";"Parda";NA;"Urbana";200.680504277117
13;"AM";1300060;"Amaturá";"Masculino";"Preta";"Sim";"Urbana";21.1652196837609
13;"AM";1300086;"Anamã";"Feminino";"Amarela";"Não";"Rural";9.161762418937
13;"AM";1300086;"Anamã";"Feminino";"Amarela";"Sim";"Rural";6.7896908037647
13;"AM";1300086;"Anamã";"Feminino";"Amarela";NA;"Rural";3.6378301213542
13;"AM";1300086;"Anamã";"Feminino";"Branca";"Não";"Rural";31.7887091644127
13;"AM";1300086;"Anamã";"Feminino";"Branca";"Sim";"Rural";131.673777303132
13;"AM";1300086;"Anamã";"Feminino";"Branca";NA;"Rural";26.1387783721785
13;"AM";1300086;"Anamã";"Feminino";"Indígena";"Não";"Rural";8.440265545918
13;"AM";1300086;"Anamã";"Feminino";"Indígena";"Sim";"Rural";8.168163155502
13;"AM";1300086;"Anamã";"Feminino";"Indígena";NA;"Rural";6.4379630073702
13;"AM";1300086;"Anamã";"Feminino";"Parda";"Não";"Rural";364.478898931684
13;"AM";1300086;"Anamã";"Feminino";"Parda";"Sim";"Rural";1807.38426430395
13;"AM";1300086;"Anamã";"Feminino";"Parda";NA;"Rural";321.743857855763
13;"AM";1300086;"Anamã";"Feminino";"Preta";"Não";"Rural";10.8077063584119
13;"AM";1300086;"Anamã";"Feminino";"Preta";"Sim";"Rural";26.3483326576187
13;"AM";1300086;"Anamã";"Masculino";"Amarela";"Não";"Rural";4.5808812094685
13;"AM";1300086;"Anamã";"Masculino";"Amarela";"Sim";"Rural";39.0148515153843
13;"AM";1300086;"Anamã";"Masculino";"Branca";"Não";"Rural";25.8599805207056
13;"AM";1300086;"Anamã";"Masculino";"Branca";"Sim";"Rural";126.774585571438
13;"AM";1300086;"Anamã";"Masculino";"Branca";NA;"Rural";64.1250652128105
13;"AM";1300086;"Anamã";"Masculino";"Indígena";"Não";"Rural";6.2942778767946
13;"AM";1300086;"Anamã";"Masculino";"Indígena";"Sim";"Rural";6.4379630073702
