"COD_UF";"NO_UF";"COD_MUN";"NO_MUN";"SEXO";"ETNIA";"LE_ESCREVE";"SIT_DOM";"POP"
11;"RO";1100023;"Ariquemes";"Feminino";"Branca";"Não";"Rural";193.415968531568
11;"RO";1100023;"Ariquemes";"Feminino";"Branca";"Sim";"Rural";1593.08603128809
11;"RO";1100023;"Ariquemes";"Feminino";"Branca";NA;"Rural";193.936482228436
11;"RO";1100023;"Ariquemes";"Feminino";"Indígena";"Sim";"Rural";11.8156774993015
11;"RO";1100023;"Ariquemes";"Feminino";"Parda";"Não";"Rural";440.747449696386
11;"RO";1100023;"Ariquemes";"Feminino";"Parda";"Sim";"Rural";2830.45393138891
11;"RO";1100023;"Ariquemes";"Feminino";"Parda";NA;"Rural";287.97091612539
11;"RO";1100023;"Ariquemes";"Feminino";"Preta";"Não";"Rural";88.7415983061273
11;"RO";1100023;"Ariquemes";"Feminino";"Preta";"Sim";"Rural";534.167828763808
11;"RO";1100023;"Ariquemes";"Feminino";"Preta";NA;"Rural";69.2723436365583
11;"RO";1100023;"Ariquemes";"Masculino";"Amarela";"Não";"Rural";21.2780498732206
11;"RO";1100023;"Ariquemes";"Masculino";"Amarela";"Sim";"Rural";125.027199216759
11;"RO";1100023;"Ariquemes";"Masculino";"Amarela";NA;"Rural";23.9238330265153
11;"RO";1100023;"Ariquemes";"Masculino";"Branca";"Não";"Rural";274.987572907113
11;"RO";1100023;"Ariquemes";"Masculino";"Branca";"Sim";"Rural";1819.33073717922
11;"RO";1100023;"Ariquemes";"Masculino";"Branca";NA;"Rural";200.679448035855
11;"RO";1100023;"Ariquemes";"Masculino";"Indígena";"Sim";"Rural";36.7214476085048
11;"RO";1100023;"Ariquemes";"Masculino";"Parda";"Não";"Rural";500.245139219178
11;"RO";1100023;"Ariquemes";"Masculino";"Parda";"Sim";"Rural";3410.33515531244
11;"RO";1100023;"Ariquemes";"Masculino";"Parda";NA;"Rural";236.509226579534
11;"RO";1100023;"Ariquemes";"Masculino";"Preta";"Não";"Rural";159.282084603191
11;"RO";1100023;"Ariquemes";"Masculino";"Preta";"Sim";"Rural";634.263014640287
11;"RO";1100023;"Ariquemes";"Masculino";"Preta";NA;"Rural";70.4170917981808
11;"RO";1100023;"Ariquemes";"Feminino";"Amarela";"Não";"Urbana";47.8549397542883
11;"RO";1100023;"Ariquemes";"Feminino";"Amarela";"Sim";"Urbana";842.179295440585
11;"RO";1100023;"Ariquemes";"Feminino";"Amarela";NA;"Urbana";61.6563500052336
11;"RO";1100023;"Ariquemes";"Feminino";"Branca";"Não";"Urbana";914.495659850988
11;"RO";1100023;"Ariquemes";"Feminino";"Branca";"Sim";"Urbana";11757.4340930375
11;"RO";1100023;"Ariquemes";"Feminino";"Branca";NA;"Urbana";1300.07769103561
11;"RO";1100023;"Ariquemes";"Feminino";"Indígena";"Sim";"Urbana";29.6790704333452
11;"RO";1100023;"Ariquemes";"Feminino";"Indígena";NA;"Urbana";11.6920812322131
11;"RO";1100023;"Ariquemes";"Feminino";"Parda";"Não";"Urbana";1784.53274606586
11;"RO";1100023;"Ariquemes";"Feminino";"Parda";"Sim";"Urbana";17565.5617728981
11;"RO";1100023;"Ariquemes";"Feminino";"Parda";NA;"Urbana";1571.4716209052
11;"RO";1100023;"Ariquemes";"Feminino";"Preta";"Não";"Urbana";368.356007519667
11;"RO";1100023;"Ariquemes";"Feminino";"Preta";"Sim";"Urbana";2118.59401971531
11;"RO";1100023;"Ariquemes";"Feminino";"Preta";NA;"Urbana";121.414652105849
11;"RO";1100023;"Ariquemes";"Masculino";"Amarela";"Não";"Urbana";33.9197982658735
11;"RO";1100023;"Ariquemes";"Masculino";"Amarela";"Sim";"Urbana";604.444650054918
11;"RO";1100023;"Ariquemes";"Masculino";"Amarela";NA;"Urbana";84.1995892389028
11;"RO";1100023;"Ariquemes";"Masculino";"Branca";"Não";"Urbana";746.742673797625
11;"RO";1100023;"Ariquemes";"Masculino";"Branca";"Sim";"Urbana";11765.2139371323
11;"RO";1100023;"Ariquemes";"Masculino";"Branca";NA;"Urbana";1265.79384992105
11;"RO";1100023;"Ariquemes";"Masculino";"Indígena";"Sim";"Urbana";6.7621053540986
11;"RO";1100023;"Ariquemes";"Masculino";"Parda";"Não";"Urbana";1494.20745165366
11;"RO";1100023;"Ariquemes";"Masculino";"Parda";"Sim";"Urbana";16691.2690312514
11;"RO";1100023;"Ariquemes";"Masculino";"Parda";NA;"Urbana";1692.06848798694
